날짜,발전기명,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시,합계
2024-01-01,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,0,14463,44113,80271,177897,179343,219117,146078,41220,723,0,0,0,0,0,0,903225
2024-01-02,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,5062,45559,88948,185852,206823,441126,417262,337715,136677,43389,723,0,0,0,0,0,0,1909136
2024-01-03,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,18079,57129,193083,308788,305896,471499,378935,180066,47005,1446,0,0,0,0,0,0,1961926
2024-01-04,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,1446,36881,144632,298664,410031,496809,506934,413646,200315,65807,1446,0,0,0,0,0,0,2576611
2024-01-05,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,723,31819,99073,279862,394844,444019,425217,326867,155479,47728,1446,0,0,0,0,0,0,2207077
2024-01-06,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,2169,37604,142462,297941,420155,503318,509103,422324,201761,67977,1446,0,0,0,0,0,0,2606260
2024-01-07,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,1446,36881,143908,308065,438234,524289,543092,452697,214055,76655,2169,0,0,0,0,0,0,2741491
2024-01-08,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,1446,37604,143908,281308,384720,515612,532967,449081,203207,75932,2893,0,0,0,0,0,0,2628678
2024-01-09,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,11571,21695,65084,184405,227072,214778,150417,74485,47728,1446,0,0,0,0,0,0,998681
2024-01-10,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,47005,139569,269738,364472,403522,330483,190191,138123,40497,2169,0,0,0,0,0,0,1925769
2024-01-11,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,1446,41220,147524,292879,418708,489578,505487,446912,206100,78824,2893,0,0,0,0,0,0,2631571
2024-01-12,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,1446,38327,143908,299387,422324,493194,504764,424494,208269,80271,2893,0,0,0,0,0,0,2619277
2024-01-13,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,1446,36881,142462,300111,427386,509826,522843,451251,214778,83886,3616,0,0,0,0,0,0,2694486
2024-01-14,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,1446,35435,139569,284924,393398,387613,286371,187298,172835,62192,2893,0,0,0,0,0,0,1953974
2024-01-15,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,1446,41943,137400,262506,365918,493194,507657,441849,216947,90395,4339,0,0,0,0,0,0,2563594
2024-01-16,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,1446,37604,143185,304449,383997,506211,526459,473668,232857,95457,3616,0,0,0,0,0,0,2708949
2024-01-17,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,2169,19525,25311,40497,36881,23141,19525,28926,104858,48452,2169,0,0,0,0,0,0,351454
2024-01-18,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,1446,34712,63638,88948,78101,8678,13740,14463,5062,0,0,0,0,0,0,0,308788
2024-01-19,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,1446,12294,26034,38327,44113,37604,23864,25311,4339,0,0,0,0,0,0,0,213332
2024-01-20,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,2169,13017,28203,42666,33988,34712,48452,18079,5785,0,0,0,0,0,0,0,227071
2024-01-21,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,1446,24587,111366,170665,222009,263953,266122,226348,91841,45559,2169,0,0,0,0,0,0,1426065
2024-01-22,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,723,39774,122937,312404,412200,540199,554662,496809,263953,116428,11571,0,0,0,0,0,0,2871660
2024-01-23,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,2893,46282,135231,298664,475838,555385,579249,514888,271907,120044,10124,0,0,0,0,0,0,3010505
2024-01-24,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,2893,41943,155479,342054,482346,566956,591543,534414,291433,127999,9401,0,0,0,0,0,0,3146461
2024-01-25,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,2893,44836,160541,282032,423047,550323,574911,524289,289986,122937,9401,0,0,0,0,0,0,2985196
2024-01-26,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,3616,44836,162711,329037,452697,533691,558278,511996,289986,125829,11571,0,0,0,0,0,0,3024248
2024-01-27,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,3616,44836,164157,329760,451251,528628,551046,492471,289263,123660,12294,0,0,0,0,0,0,2990982
2024-01-28,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,2893,45559,160541,310235,434618,509826,533691,478731,282032,124383,13740,0,0,0,0,0,0,2896249
2024-01-29,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,3616,47728,169219,336268,457759,548154,566956,513442,305173,130892,13740,0,0,0,0,0,0,3092947
2024-01-30,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,5062,53514,166326,318913,444742,523566,527182,449804,262506,106304,18079,0,0,0,0,0,0,2875998
2024-01-31,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,4339,45559,151140,323252,441126,522843,543815,493917,300834,129445,17356,0,0,0,0,0,0,2973626
2024-02-01,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,1446,10124,18079,33265,20972,27480,15909,13740,4339,0,0,0,0,0,0,0,0,145354
2024-02-02,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,0,723,5785,16633,36881,36158,62915,38327,15186,723,0,0,0,0,0,0,213331
2024-02-03,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,1446,27480,61468,103412,78101,83886,111366,98349,51344,22418,723,0,0,0,0,0,0,639993
2024-02-04,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,723,25311,61468,99796,129445,167773,151863,78824,104135,33988,2893,0,0,0,0,0,0,856219
2024-02-05,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,2893,10124,22418,33265,52791,62192,48452,28203,15186,723,0,0,0,0,0,0,276247
2024-02-06,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,5062,15186,87502,219840,299387,212608,151863,76655,34712,2893,0,0,0,0,0,0,1105708
2024-02-07,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,4339,33988,176451,193806,334822,349285,430279,214778,115705,80271,16633,0,0,0,0,0,0,1950357
2024-02-08,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,6508,62192,193083,363025,488855,561894,580696,538753,373873,159095,31819,0,0,0,0,0,0,3359793
2024-02-09,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,7232,73762,195253,353624,483793,556832,576357,522120,362302,153309,26757,0,0,0,0,0,0,3311341
2024-02-10,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,9401,75932,184405,331929,450527,488855,240088,465714,330483,133784,23864,0,0,0,0,0,0,2734982
2024-02-11,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,8678,65807,209716,399906,326144,143185,127999,225625,260337,171388,30373,0,0,0,0,0,0,1969158
2024-02-12,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,10124,70146,211885,383274,511273,596605,619746,578526,421601,181513,34712,0,0,0,0,0,0,3619405
2024-02-13,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,11571,78101,199592,353624,485239,565509,593713,563340,410754,173558,35435,0,0,0,0,0,0,3470436
2024-02-14,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,3616,91841,287817,344223,365195,373149,206100,149694,319636,167049,27480,0,0,0,0,0,0,2335800
2024-02-15,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,3616,11571,23141,18079,10847,2169,1446,723,723,0,0,0,0,0,0,0,72315
2024-02-16,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,7955,40497,218394,408584,493194,529352,531521,448358,201038,41943,0,0,0,0,0,0,2920836
2024-02-17,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,12294,79547,233580,411477,538753,622639,648673,616854,479454,205377,46282,0,0,0,0,0,0,3894930
2024-02-18,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,12294,76655,237919,411477,444019,423047,329037,420155,367364,87502,16633,0,0,0,0,0,0,2826102
2024-02-19,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,5062,5785,18079,52791,150417,224902,330483,498979,96903,47728,7955,0,0,0,0,0,0,1439084
2024-02-20,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,8678,16633,31819,33265,26034,29649,36881,19525,9401,2169,0,0,0,0,0,0,214054
2024-02-21,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,10124,36881,82440,94734,62915,70869,67977,40497,24587,2893,0,0,0,0,0,0,493917
2024-02-22,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,0,723,1446,0,723,723,0,0,0,0,0,0,0,0,0,0,3615
2024-02-23,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,0,0,0,3616,723,1446,0,0,0,0,0,0,0,0,0,0,5785
2024-02-24,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,0,0,1446,2169,2893,6508,13740,8678,2169,0,0,0,0,0,0,0,37603
2024-02-25,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,1446,25311,59299,154033,256721,214778,110643,54960,16633,5062,0,0,0,0,0,0,898886
2024-02-26,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,28203,143185,279139,234303,222009,487408,389782,235026,127999,84609,32542,723,0,0,0,0,0,2264928
2024-02-27,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,2169,51344,172112,148971,110643,167773,256721,224902,166326,141016,49898,723,0,0,0,0,0,1492598
2024-02-28,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,24587,102688,259614,376765,459928,483069,533691,459928,300834,154756,42666,0,0,0,0,0,0,3198526
2024-02-29,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,24587,88225,130892,106304,146078,198868,170665,138123,96903,60022,20248,0,0,0,0,0,0,1180915
2024-03-01,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,15186,109197,285647,465714,604560,681215,708695,668921,553939,263953,80271,2169,0,0,0,0,0,4439467
2024-03-02,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,26034,113536,284201,452697,581419,444019,451974,597328,336268,171388,48452,723,0,0,0,0,0,3508039
2024-03-03,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,723,33265,120044,271907,431725,533691,467160,354347,279139,210439,70146,14463,0,0,0,0,0,0,2787049
2024-03-04,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,34712,125829,275523,442573,566233,635656,639272,611792,378935,201761,62192,1446,0,0,0,0,0,3975924
2024-03-05,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,12294,33265,95457,148247,212608,155479,197422,97626,80271,15186,9401,0,0,0,0,0,0,1057256
2024-03-06,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,3616,39774,109920,214778,107751,108474,101242,86779,51344,39774,10847,0,0,0,0,0,0,874299
2024-03-07,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,26757,91841,147524,158372,169942,231411,152586,159818,120044,195253,63638,2893,0,0,0,0,0,1520079
2024-03-08,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,723,33265,134507,308065,478007,589374,683384,705802,586481,407138,254552,85333,2893,0,0,0,0,0,4269524
2024-03-09,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,723,36158,139569,317466,489578,614684,688446,706525,670367,558278,296495,94011,4339,0,0,0,0,0,4616639
2024-03-10,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,1446,37604,140293,316743,485962,613961,681215,704356,665305,549600,297218,94734,4339,0,0,0,0,0,4592776
2024-03-11,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,40497,140293,253105,295772,302280,261783,219840,150417,122214,87502,73039,9401,0,0,0,0,0,1956143
2024-03-12,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,18802,35435,32542,47728,101242,85333,101242,278416,186575,181513,60745,4339,0,0,0,0,0,1133912
2024-03-13,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,2893,54237,154756,316743,484516,611792,678322,696401,658797,550323,317466,102688,5062,0,0,0,0,0,4633996
2024-03-14,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,2169,44836,150417,316020,478731,600221,675429,689893,647226,535137,309512,106304,5785,0,0,0,0,0,4561680
2024-03-15,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,2169,46282,154033,318189,469329,566956,625532,657351,616131,506211,289263,98349,6508,0,0,0,0,0,4356303
2024-03-16,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,2893,53514,155479,300834,448358,568402,634209,668198,627701,459928,254552,101965,12294,0,0,0,0,0,4288327
2024-03-17,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,723,69423,215501,335545,360133,415816,569848,553939,370980,300111,237196,88948,6508,0,0,0,0,0,3524671
2024-03-18,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,4339,51344,165603,336992,502595,619746,683384,695678,655181,542368,317466,104135,7232,0,0,0,0,0,4686063
2024-03-19,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,1446,38327,99073,294325,461375,518504,201761,386889,460652,255275,43389,39051,8678,0,0,0,0,0,2808745
2024-03-20,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,0,0,0,723,12294,48452,60022,135231,256721,107751,90395,46282,4339,0,0,0,0,0,762210
2024-03-21,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,2893,40497,117875,242981,390505,483793,551046,541645,554662,339884,93287,61468,5785,0,0,0,0,0,3426321
2024-03-22,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,2893,56406,176451,232857,338438,509826,705079,709418,639995,407861,94011,50621,2169,0,0,0,0,0,3926025
2024-03-23,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,4339,60022,135954,170665,238642,255998,305896,232857,366641,564786,329760,106304,10847,0,0,0,0,0,2782711
2024-03-24,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,5785,45559,92564,240088,380381,577803,626255,674706,691339,569125,304449,44113,2169,0,0,0,0,0,4254336
2024-03-25,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,1446,26034,64361,33265,31819,107027,65084,102688,108474,23864,15186,13017,5062,0,0,0,0,0,597327
2024-03-26,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,1446,5062,49175,112813,110643,177174,240812,170665,186575,276969,153309,96903,15186,0,0,0,0,0,1596732
2024-03-27,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,15909,78824,207546,379658,527905,635656,687000,671091,548154,425217,260337,96180,8678,0,0,0,0,0,4542155
2024-03-28,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,2169,18802,41220,37604,41220,88948,170665,230687,203207,109197,68700,23864,1446,0,0,0,0,0,1037729
2024-03-29,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,13017,65084,207546,357963,473668,522120,691339,633486,614684,516335,361579,144632,17356,0,0,0,0,0,4618809
2024-03-30,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,13740,74485,204654,386889,511273,643611,674706,700017,656627,564063,389782,114982,15186,0,0,0,0,0,4950015
2024-03-31,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,13740,73762,221286,388336,543815,651565,704356,705802,645057,343500,190914,94011,12294,0,0,0,0,0,4588438
2024-04-01,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,15186,74485,216947,392675,549600,656627,704356,717373,674706,575634,389059,130168,17356,0,0,0,0,0,5114172
2024-04-02,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,18802,86056,214055,363748,530798,643611,713034,692062,663859,576357,403522,137400,12294,0,0,0,0,0,5055598
2024-04-03,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,723,10847,24587,57129,57853,84609,111366,93287,59299,62915,36158,14463,723,0,0,0,0,0,613959
2024-04-04,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,10847,88225,184405,256721,276969,276246,323975,455589,396291,314574,216947,76655,12294,0,0,0,0,0,2889738
2024-04-05,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,15909,96180,234303,410031,425940,591543,731836,639272,677599,592989,352178,128722,22418,0,0,0,0,0,4918920
