날짜,발전기명,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시,합계
2024-04-06,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,20972,94734,235749,393398,435341,501148,622639,569848,573464,387613,373149,128722,38327,0,0,0,0,0,4375104
2024-04-07,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,23864,88225,241535,412923,559724,655904,705079,718819,684107,587927,407138,141739,19525,0,0,0,0,0,5246509
2024-04-08,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,23864,93287,223456,301557,462098,523566,615407,586481,420878,269015,125829,50621,7232,0,0,0,0,0,3703291
2024-04-09,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,18802,96180,244427,424494,564786,631317,771609,773779,731113,631317,453420,169942,27480,0,0,0,0,0,5538666
2024-04-10,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,26034,107751,240812,396291,542368,620469,660966,626255,593713,398460,222733,92564,15186,0,0,0,0,0,4543602
2024-04-11,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,19525,84609,151140,177174,235749,274077,273354,425217,356517,395567,258167,157648,14463,0,0,0,0,0,2823207
2024-04-12,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,26757,98349,240088,402799,541645,631317,684107,700017,653012,563340,399906,154033,26757,0,0,0,0,0,5122127
2024-04-13,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,25311,98349,238642,405692,509826,627701,679768,693508,651565,538753,383274,151140,26034,0,0,0,0,0,5029563
2024-04-14,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,29649,99796,242258,404968,543092,642164,690616,696401,679768,590820,420155,154756,27480,0,0,0,0,0,5221923
2024-04-15,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,28926,83886,92564,156202,118598,77378,66531,86779,83886,77378,127999,187298,23864,0,0,0,0,0,1211289
2024-04-16,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,18802,70869,201038,339884,210439,413646,692062,683384,612515,425940,345669,159818,28203,0,0,0,0,0,4202269
2024-04-17,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,723,35435,122214,252382,383274,513442,621193,673983,678322,615407,519951,349285,158372,32542,0,0,0,0,0,4956525
2024-04-18,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,723,36158,120044,257444,414369,552493,652288,705802,705079,651565,553216,385443,160541,31819,0,0,0,0,0,5226984
2024-04-19,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,31096,110643,258891,408584,530075,629871,685554,663859,657351,551046,390505,148971,28203,0,0,0,0,0,5094649
2024-04-20,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,7232,39774,63638,68700,116428,94011,185128,178620,151140,108474,53514,18079,2893,0,0,0,0,0,1087631
2024-04-21,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,723,9401,47005,67977,105581,216224,331206,311681,200315,203931,56406,21695,5062,0,0,0,0,0,1577207
2024-04-22,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,15909,71593,174281,318189,392675,602391,587204,584312,505487,467883,361579,240088,28203,0,0,0,0,0,4349794
2024-04-23,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,13740,86056,130168,324698,549600,530798,692785,493194,574911,354347,222009,58576,10847,0,0,0,0,0,4041729
2024-04-24,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,10847,45559,60022,125106,118598,220563,461375,169942,144632,114259,128722,43389,17356,0,0,0,0,0,1660370
2024-04-25,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,1446,49175,142462,272631,411477,527182,632040,681215,694232,663859,590820,446188,221286,46282,0,0,0,0,0,5380295
2024-04-26,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,1446,49175,133061,261783,359409,444019,545984,520674,525013,497533,492471,364472,216224,43389,0,0,0,0,0,4454653
2024-04-27,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,2169,44113,130168,280585,427386,559724,652288,698571,705802,654458,553216,412923,200315,41943,723,0,0,0,0,5364384
2024-04-28,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,1446,41943,130168,287094,429556,525013,640718,724604,661689,632040,381827,417985,198868,40497,0,0,0,0,0,5113448
2024-04-29,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,6508,18802,44836,68700,75932,92564,94011,96903,93287,226348,123660,97626,40497,0,0,0,0,0,1079674
2024-04-30,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,5062,47728,144632,302280,416539,365918,297218,232857,104135,68700,38327,30373,3616,0,0,0,0,0,0,2057385
2024-05-01,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,2893,49898,147524,266122,435341,592989,687000,723881,713757,627701,533691,380381,245874,41943,1446,0,0,0,0,5450441
2024-05-02,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,2893,42666,135954,303003,457759,594436,690616,734728,743406,700017,610345,455589,237196,51344,723,0,0,0,0,5760675
2024-05-03,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,3616,44113,138123,300834,460652,594436,679045,729666,736175,705079,626255,481623,249489,54237,1446,0,0,0,0,5804789
2024-05-04,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,3616,46282,138846,300834,458482,582865,669644,703633,683384,691339,536583,310958,225625,57129,723,0,0,0,0,5409943
2024-05-05,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,36881,93287,30373,72316,104858,104135,119321,87502,101242,70869,44113,26034,7232,0,0,0,0,0,898163
2024-05-06,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,71593,125106,288540,296495,401353,647226,545261,727497,793304,501148,301557,237919,56406,723,0,0,0,0,4994128
2024-05-07,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,7232,31096,49175,75208,134507,162711,179343,211162,158372,105581,62192,25311,723,0,0,0,0,0,1202613
2024-05-08,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,6508,56406,160541,331929,335545,285647,677599,778118,781011,740514,655904,518504,295772,69423,2169,0,0,0,0,5695590
2024-05-09,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,5062,50621,151863,318913,470776,570572,616854,705079,700740,621916,539476,439680,237196,60022,1446,0,0,0,0,5490216
2024-05-10,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,7955,50621,151863,300834,453420,529352,632040,710864,705802,637825,589374,479454,173558,19525,0,0,0,0,0,5442487
2024-05-11,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,5785,72316,201761,342054,480177,585035,375319,172835,198868,600221,350732,250213,196699,96903,2169,0,0,0,0,3931087
2024-05-12,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,4339,48452,152586,332653,460652,543815,630594,720265,699294,643611,502595,459928,219117,63638,2893,0,0,0,0,5484432
2024-05-13,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,7232,53514,159818,330483,491024,621916,710141,754977,762932,718096,630594,498256,293602,70869,2169,0,0,0,0,6105623
2024-05-14,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,7232,57129,164880,320359,470053,599498,686277,731836,732559,692062,605283,485239,284201,70869,2893,0,0,0,0,5910370
2024-05-15,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,7955,56406,158372,325421,477284,592266,691339,743406,384720,47005,22418,18802,5062,723,0,0,0,0,0,3531179
2024-05-16,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,0,3616,91118,214055,242258,499702,364472,536583,633486,780287,669644,483069,228518,35435,3616,0,0,0,0,4785859
2024-05-17,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,9401,63638,170665,319636,384720,600944,739791,710864,684107,653735,598775,492471,121491,72316,2893,0,0,0,0,5625447
2024-05-18,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,9401,58576,164157,327591,475838,592266,687000,728943,734728,691339,602391,461375,279139,70869,3616,0,0,0,0,5887229
2024-05-19,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,10124,60745,161264,316743,463544,439680,0,0,0,436064,625532,478731,276246,73762,2893,0,0,0,0,3345328
2024-05-20,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,7232,49898,70146,39051,80271,172835,222733,455589,270461,173558,125829,95457,76655,16633,723,0,0,0,0,1857071
2024-05-21,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,723,18802,66531,133061,183682,255275,364472,565509,674706,673983,577080,326867,244427,82440,4339,0,0,0,0,4171897
2024-05-22,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,10847,59299,175727,356517,503318,596605,689169,735452,744853,643611,585035,465714,272631,86056,6508,0,0,0,0,5931342
2024-05-23,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,15909,57853,143908,323975,459928,579973,668921,713034,722435,683384,598775,472945,287817,81717,4339,0,0,0,0,5814913
2024-05-24,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,723,15186,37604,84609,90395,125106,182236,312404,242258,196699,149694,110643,39774,11571,0,0,0,0,0,1598902
2024-05-25,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,15186,73039,130168,153309,129445,164157,437511,624085,698571,600221,563340,490301,274800,49175,5062,0,0,0,0,4408370
2024-05-26,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,10124,77378,162711,258891,279862,337715,357963,480900,513442,352178,289986,89672,18079,5785,723,0,0,0,0,3235409
2024-05-27,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,10847,58576,167049,338438,437511,470053,369534,454866,511996,674706,491747,389782,237919,82440,2893,0,0,0,0,4698357
2024-05-28,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,15909,59299,94734,115705,124383,241535,336992,625532,707248,759316,653012,522120,344946,99796,6508,0,0,0,0,4707035
2024-05-29,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,10847,63638,172835,329037,478731,600221,681938,716649,719542,677599,506934,313851,262506,89672,6508,0,0,0,0,5630508
2024-05-30,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,13017,80994,156925,221286,250936,438234,579973,430279,270461,338438,161987,80994,78824,10847,0,0,0,0,0,3113195
2024-05-31,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,11571,88225,160541,326144,481623,574187,679768,713757,715926,681215,594436,457036,255275,88948,5785,0,0,0,0,5834437
2024-06-01,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,14463,88948,137400,244427,392675,349285,123660,60022,139569,175727,74485,63638,89672,45559,5062,0,0,0,0,2004592
2024-06-02,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,11571,64361,187298,354347,370980,471499,541645,543092,503318,409307,304449,286371,119321,53514,4339,0,0,0,0,4225412
2024-06-03,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,12294,77378,170665,338438,487408,611068,697847,749915,760762,722435,655904,530075,345669,107027,8678,0,0,0,0,6275563
2024-06-04,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,12294,60745,177897,344223,493194,619746,705802,753531,757869,726051,645057,518504,341331,111366,8678,0,0,0,0,6276288
2024-06-05,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,13017,60745,170665,329760,480177,603114,688446,731836,708695,675429,554662,353624,199592,51344,3616,0,0,0,0,5624722
2024-06-06,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,13740,96180,182959,329037,314574,594436,629871,610345,645057,634933,636379,469329,305896,104858,9401,0,0,0,0,5576995
2024-06-07,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,19525,73762,178620,330483,446188,476561,595159,626978,684107,464991,306619,372426,156202,72316,3616,0,0,0,0,4807553
2024-06-08,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,3616,29649,109197,203931,228518,268292,172112,180789,145355,127276,82440,134507,183682,117875,5062,0,0,0,0,1992301
2024-06-09,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,17356,84609,168496,304449,369534,562617,681215,720988,719542,625532,514888,436064,293602,114982,10847,0,0,0,0,5624721
2024-06-10,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,13740,75208,176451,312404,456313,569848,650842,689169,686277,656627,572018,450527,262506,98349,10124,0,0,0,0,5680403
2024-06-11,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,8678,63638,167049,313127,449081,551769,638548,681215,683384,645057,564063,427386,269015,83886,12294,0,0,0,0,5558190
2024-06-12,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,10847,59299,169942,321805,453420,569125,650119,693508,691339,658074,582142,438234,228518,67977,4339,0,0,0,0,5598688
2024-06-13,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,15909,90395,175004,291433,428833,548154,633486,698571,709418,621916,526459,491024,275523,82440,12294,0,0,0,0,5600859
2024-06-14,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,13017,65084,166326,309512,444019,555385,583588,613961,537306,546707,457036,289263,190914,120767,7955,0,0,0,0,4900840
2024-06-15,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,723,5062,49175,195976,172835,373149,356517,433895,50621,39051,43389,49175,39051,22418,1446,0,0,0,0,1832483
2024-06-16,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,11571,60022,164880,329037,480177,567679,677599,713034,718096,686277,559001,464267,224902,101965,12294,0,0,0,0,5770801
2024-06-17,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,12294,58576,179343,300834,475115,530075,537306,621916,595882,425217,318189,305896,282755,74485,6508,0,0,0,0,4724391
2024-06-18,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,11571,60022,163434,311681,443296,564786,645780,684831,690616,653735,572741,447635,282755,106304,10847,0,0,0,0,5650034
2024-06-19,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,11571,57853,160541,310235,451974,564786,610345,669644,689169,662413,579249,457036,294325,104858,10124,0,0,0,0,5634123
2024-06-20,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,15186,62915,160541,303726,438957,562617,574187,582142,444742,516335,470053,425940,209716,65807,10124,0,0,0,0,4842988
2024-06-21,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,11571,71593,173558,320359,462098,585758,661689,695678,687000,660966,532967,340607,295048,98349,10124,0,0,0,0,5607365
2024-06-22,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,5785,24587,76655,161987,144632,100519,78101,87502,79547,86056,38327,19525,9401,7232,2169,0,0,0,0,922025
2024-06-23,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,723,10124,36881,55683,122937,224902,322528,307342,261783,237196,360856,351455,304449,116428,9401,0,0,0,0,2722688
2024-06-24,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,13017,62192,156202,305896,456313,539476,635656,688446,681215,645780,552493,432448,292879,101965,20248,0,0,0,0,5584226
2024-06-25,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,17356,77378,200315,323975,458482,621916,627701,438234,555385,384720,350732,438234,252382,85333,13740,0,0,0,0,4845883
2024-06-26,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,13017,55683,163434,318913,439680,559001,634933,668198,719542,694955,619746,479454,326867,122937,12294,0,0,0,0,5828654
2024-06-27,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,10124,54960,159095,317466,431002,472222,514888,467883,394121,335545,364472,234303,161987,83163,25311,0,0,0,0,4026542
2024-06-28,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,16633,62915,159095,309512,464267,579249,699294,677599,728220,687723,620469,504764,336268,122937,11571,0,0,0,0,5980516
2024-06-29,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,9401,52791,151863,305896,441126,541645,569848,637825,628424,666752,466437,321082,150417,25311,2169,0,0,0,0,4970987
2024-06-30,동해 바이오 연료저장고 지붕태양광,0,0,0,0,0,4339,32542,83163,77378,141016,127999,231411,319636,230687,300111,303726,498256,131615,32542,2893,0,0,0,0,2517314
