ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),°­¼ö·®(mm),Ç³¼Ó(m/s),Ç³Çâ(16¹æÀ§),½Àµµ(%),ÇöÁö±â¾Ð(hPa),ÀÏÁ¶(hr),ÀÏ»ç(MJ/m2),Àû¼³(cm),Àü¿î·®(10ºÐÀ§)
266,±¤¾ç½Ã,2024-06-10 21:00,24,,.9,250,73,998.5,,,,3
266,±¤¾ç½Ã,2024-06-10 22:00,22.8,,.8,290,79,998.9,,,,0
266,±¤¾ç½Ã,2024-06-10 23:00,22.1,,1.8,320,79,999,,,,0
266,±¤¾ç½Ã,2024-06-11 00:00,21.6,,.9,320,82,998.9,,,,0
266,±¤¾ç½Ã,2024-06-11 01:00,20.8,,.7,320,84,998.6,,,,0
266,±¤¾ç½Ã,2024-06-11 02:00,20.7,,1,270,80,998.9,,,,0
266,±¤¾ç½Ã,2024-06-11 03:00,20.5,,.7,270,78,998.9,,,,0
266,±¤¾ç½Ã,2024-06-11 04:00,20.2,,1.5,270,80,999,,,,0
266,±¤¾ç½Ã,2024-06-11 05:00,19.7,,1.2,270,79,999.2,,,,0
266,±¤¾ç½Ã,2024-06-11 06:00,19.8,,1,270,80,999.2,0,.06,,0
266,±¤¾ç½Ã,2024-06-11 07:00,21.4,,.2,0,72,999.4,1,.48,,0
266,±¤¾ç½Ã,2024-06-11 08:00,24.1,,.8,290,67,999.4,1,1.17,,0
266,±¤¾ç½Ã,2024-06-11 09:00,26.2,,1.2,140,60,999,1,1.81,,0
266,±¤¾ç½Ã,2024-06-11 10:00,27.5,,.9,180,56,998.7,1,2.48,,5
266,±¤¾ç½Ã,2024-06-11 11:00,28.7,,2.3,140,51,998.1,1,3.02,,5
266,±¤¾ç½Ã,2024-06-11 12:00,30.1,,2.1,200,50,997.6,1,3.46,,5
266,±¤¾ç½Ã,2024-06-11 13:00,30.5,,2.5,200,47,997,1,3.46,,7
266,±¤¾ç½Ã,2024-06-11 14:00,29.9,,2.7,230,48,996.7,1,2.9,,8
266,±¤¾ç½Ã,2024-06-11 15:00,29.8,,2,200,49,996.5,1,2.39,,7
266,±¤¾ç½Ã,2024-06-11 16:00,29.9,,2.5,230,50,996.4,1,2.18,,5
266,±¤¾ç½Ã,2024-06-11 17:00,28.9,,2.2,230,55,996.4,.7,1.5,,7
266,±¤¾ç½Ã,2024-06-11 18:00,26.8,,1.4,200,60,996.6,.4,.81,,8
266,±¤¾ç½Ã,2024-06-11 19:00,25.3,,1.2,230,62,996.8,0,.29,,8
266,±¤¾ç½Ã,2024-06-11 20:00,24.1,,2.2,230,66,997,0,.05,,7
266,±¤¾ç½Ã,2024-06-11 21:00,23,,2,270,72,997.1,,,,4
266,±¤¾ç½Ã,2024-06-11 22:00,22.4,,.8,290,75,997.4,,,,7
266,±¤¾ç½Ã,2024-06-11 23:00,21.8,,1.3,320,77,997.4,,,,0
266,±¤¾ç½Ã,2024-06-12 00:00,21.5,,.9,290,78,997.5,,,,0
266,±¤¾ç½Ã,2024-06-12 01:00,20.7,,1,340,82,996.7,,,,0
266,±¤¾ç½Ã,2024-06-12 02:00,20.5,,.9,290,84,996.3,,,,0
266,±¤¾ç½Ã,2024-06-12 03:00,20,,1,270,87,996.3,,,,0
266,±¤¾ç½Ã,2024-06-12 04:00,19.6,,.9,270,89,996.5,,,,0
266,±¤¾ç½Ã,2024-06-12 05:00,19.5,,1.7,290,90,996.8,,,,3
266,±¤¾ç½Ã,2024-06-12 06:00,19.7,,.9,290,89,997.2,0,.04,,3
266,±¤¾ç½Ã,2024-06-12 07:00,21.1,,.6,270,85,997.4,.9,.49,,0
266,±¤¾ç½Ã,2024-06-12 08:00,24.2,,.6,90,75,997.2,1,1.19,,0
266,±¤¾ç½Ã,2024-06-12 09:00,25.7,,1.4,230,69,997.5,1,1.94,,0
266,±¤¾ç½Ã,2024-06-12 10:00,28,,1.2,230,50,996.9,1,2.62,,0
266,±¤¾ç½Ã,2024-06-12 11:00,29.1,,2.7,230,49,996.4,1,3.12,,0
266,±¤¾ç½Ã,2024-06-12 12:00,29.7,,2.3,200,44,995.9,1,3.43,,0
266,±¤¾ç½Ã,2024-06-12 13:00,30.8,,1.8,180,47,995.5,1,3.55,,0
266,±¤¾ç½Ã,2024-06-12 14:00,30.8,,2.4,180,41,995.3,1,3.45,,3
266,±¤¾ç½Ã,2024-06-12 15:00,30.5,,2.7,200,49,994.8,1,2.9,,7
266,±¤¾ç½Ã,2024-06-12 16:00,29.7,,2.1,180,56,994.7,1,2.3,,7
266,±¤¾ç½Ã,2024-06-12 17:00,29.4,,2.1,230,57,994.5,.9,1.58,,8
266,±¤¾ç½Ã,2024-06-12 18:00,28.1,,2.7,230,58,994.5,1,1.18,,4
266,±¤¾ç½Ã,2024-06-12 19:00,26.2,,2.1,250,66,995,.1,.34,,7
266,±¤¾ç½Ã,2024-06-12 20:00,24.7,,1.3,270,72,995,0,.07,,4
266,±¤¾ç½Ã,2024-06-12 21:00,23.7,,.8,250,74,995.1,,,,7
266,±¤¾ç½Ã,2024-06-12 22:00,23.1,,1,270,72,995.3,,,,4
266,±¤¾ç½Ã,2024-06-12 23:00,22.7,,1.4,250,76,995.2,,,,5
266,±¤¾ç½Ã,2024-06-13 00:00,22.1,,.7,270,78,994.7,,,,8
266,±¤¾ç½Ã,2024-06-13 01:00,21.7,,.7,320,80,994.3,,,,3
266,±¤¾ç½Ã,2024-06-13 02:00,21.5,,1.1,320,82,994.4,,,,0
266,±¤¾ç½Ã,2024-06-13 03:00,20.8,,.2,0,85,994.2,,,,0
266,±¤¾ç½Ã,2024-06-13 04:00,20.2,,.1,0,88,994.2,,,,0
266,±¤¾ç½Ã,2024-06-13 05:00,19.8,,.4,0,89,994.5,,,,0
266,±¤¾ç½Ã,2024-06-13 06:00,19.7,,.7,270,89,994.6,.2,.05,,0
266,±¤¾ç½Ã,2024-06-13 07:00,21.6,,.5,250,85,995,1,.49,,0
266,±¤¾ç½Ã,2024-06-13 08:00,23.9,,.8,250,74,995.4,1,1.17,,0
266,±¤¾ç½Ã,2024-06-13 09:00,26.3,,.7,230,65,995.2,1,1.86,,0
266,±¤¾ç½Ã,2024-06-13 10:00,28.5,,.8,140,56,995,1,2.43,,0
266,±¤¾ç½Ã,2024-06-13 11:00,29.9,,1.3,110,48,994.5,1,2.96,,0
266,±¤¾ç½Ã,2024-06-13 12:00,31.2,,1.2,200,46,994.3,1,3.4,,0
266,±¤¾ç½Ã,2024-06-13 13:00,32.1,,1.8,140,46,994,1,3.39,,0
266,±¤¾ç½Ã,2024-06-13 14:00,32.3,,2.2,110,41,993.7,1,3.33,,0
266,±¤¾ç½Ã,2024-06-13 15:00,33,,2.3,140,37,993.8,1,3.06,,0
266,±¤¾ç½Ã,2024-06-13 16:00,31.9,,2.9,200,46,994.1,1,2.56,,0
266,±¤¾ç½Ã,2024-06-13 17:00,31,,1.7,200,47,994.1,1,1.86,,0
266,±¤¾ç½Ã,2024-06-13 18:00,29.5,,2.3,200,52,994.4,1,1.13,,0
266,±¤¾ç½Ã,2024-06-13 19:00,27.9,,1.6,230,49,994.8,.5,.39,,0
266,±¤¾ç½Ã,2024-06-13 20:00,26.4,,.6,270,56,995,0,.05,,0
266,±¤¾ç½Ã,2024-06-13 21:00,24.7,,1,250,65,995.8,,,,0
266,±¤¾ç½Ã,2024-06-13 22:00,23.8,,.5,110,70,996.4,,,,0
266,±¤¾ç½Ã,2024-06-13 23:00,23,,1.2,290,75,996.3,,,,0
266,±¤¾ç½Ã,2024-06-14 00:00,22.2,,.4,0,78,995.3,,,,0
266,±¤¾ç½Ã,2024-06-14 01:00,21.2,,1.3,320,83,996,,,,0
266,±¤¾ç½Ã,2024-06-14 02:00,20.9,,.7,140,84,996,,,,0
266,±¤¾ç½Ã,2024-06-14 03:00,20.4,,1,290,86,996.3,,,,0
266,±¤¾ç½Ã,2024-06-14 04:00,20.1,,.5,90,88,996.2,,,,0
266,±¤¾ç½Ã,2024-06-14 05:00,19.8,,.3,0,89,997.2,,,,0
266,±¤¾ç½Ã,2024-06-14 06:00,20,,.1,0,88,997.2,.2,.05,,0
266,±¤¾ç½Ã,2024-06-14 07:00,21.9,,.4,0,83,997.6,1,.49,,0
266,±¤¾ç½Ã,2024-06-14 08:00,24.7,,.7,180,72,997.4,1,1.18,,0
266,±¤¾ç½Ã,2024-06-14 09:00,26.7,,1.6,230,64,997.4,.5,.84,,0
266,±¤¾ç½Ã,2024-06-14 10:00,28.4,,1.4,140,57,996.8,0,0,,2
266,±¤¾ç½Ã,2024-06-14 11:00,29,,2.2,230,56,996.3,.4,1.2,,4
266,±¤¾ç½Ã,2024-06-14 12:00,30.5,,1.3,140,55,995.9,1,3.35,,6
266,±¤¾ç½Ã,2024-06-14 13:00,30.9,,2.4,180,51,995.6,1,3.51,,6
266,±¤¾ç½Ã,2024-06-14 14:00,30.7,,2.6,200,50,994.9,1,3.34,,5
266,±¤¾ç½Ã,2024-06-14 15:00,31.5,,2.2,160,49,994.9,1,3.03,,6
266,±¤¾ç½Ã,2024-06-14 16:00,30.6,,2.2,250,50,995.4,.8,2.3,,6
266,±¤¾ç½Ã,2024-06-14 17:00,28.8,,3.3,200,55,995.2,1,1.93,,2
266,±¤¾ç½Ã,2024-06-14 18:00,28.1,,2.6,230,57,995.3,1,1.26,,5
266,±¤¾ç½Ã,2024-06-14 19:00,26.4,,2.6,230,63,995.7,.4,.39,,9
266,±¤¾ç½Ã,2024-06-14 20:00,25,,1.1,230,70,995.8,0,.05,,9
266,±¤¾ç½Ã,2024-06-14 21:00,24.4,,1.1,250,74,995.7,,,,7
266,±¤¾ç½Ã,2024-06-14 22:00,23.5,,.8,270,77,996.1,,,,7
266,±¤¾ç½Ã,2024-06-14 23:00,23.1,,1,250,78,996.3,,,,7
266,±¤¾ç½Ã,2024-06-15 00:00,22.7,,.8,270,82,996.2,,,,6
266,±¤¾ç½Ã,2024-06-15 01:00,22.5,,.2,0,84,995.9,,,,6
266,±¤¾ç½Ã,2024-06-15 02:00,22.2,,.9,270,85,995.4,,,,6
266,±¤¾ç½Ã,2024-06-15 03:00,21.9,,.3,0,87,994.9,,,,6
266,±¤¾ç½Ã,2024-06-15 04:00,22,,.9,290,87,994.8,,,,8
266,±¤¾ç½Ã,2024-06-15 05:00,21.6,,.6,250,88,994.5,,,,7
266,±¤¾ç½Ã,2024-06-15 06:00,21.1,,1.1,290,90,994.9,.2,.05,,0
266,±¤¾ç½Ã,2024-06-15 07:00,22.6,,.2,0,85,994.8,.7,.39,,3
266,±¤¾ç½Ã,2024-06-15 08:00,25,,.7,320,73,995.1,.6,.95,,6
266,±¤¾ç½Ã,2024-06-15 09:00,27.8,,1.2,110,66,994.9,1,1.78,,5
266,±¤¾ç½Ã,2024-06-15 10:00,28.6,,1.6,230,62,994.5,1,2.47,,5
266,±¤¾ç½Ã,2024-06-15 11:00,29.5,,1.9,200,55,994.4,1,2.99,,6
266,±¤¾ç½Ã,2024-06-15 12:00,30.2,,2.4,230,59,994,.9,3.29,,3
266,±¤¾ç½Ã,2024-06-15 13:00,30.5,,1.8,230,55,993.2,.9,3.31,,3
266,±¤¾ç½Ã,2024-06-15 14:00,31.2,,2.1,250,53,992.3,1,3.39,,3
266,±¤¾ç½Ã,2024-06-15 15:00,30.9,,2.8,230,51,991.7,1,3.03,,3
266,±¤¾ç½Ã,2024-06-15 16:00,29,,3.1,250,58,991.6,.3,1.34,,6
266,±¤¾ç½Ã,2024-06-15 17:00,29,,2.6,270,61,991.4,.6,1.36,,4
266,±¤¾ç½Ã,2024-06-15 18:00,28.2,,2,230,62,991.5,.8,.8,,7
266,±¤¾ç½Ã,2024-06-15 19:00,27.1,,3,250,73,992.2,0,.27,,6
266,±¤¾ç½Ã,2024-06-15 20:00,26.2,,2.4,290,73,992.5,0,.04,,7
266,±¤¾ç½Ã,2024-06-15 21:00,25.4,,1,360,73,993,,,,5
266,±¤¾ç½Ã,2024-06-15 22:00,24.9,,1.5,290,73,994.1,,,,5
266,±¤¾ç½Ã,2024-06-15 23:00,24.8,,.7,250,74,994.6,,,,4
266,±¤¾ç½Ã,2024-06-16 00:00,23.8,,1,270,78,994.4,,,,1
266,±¤¾ç½Ã,2024-06-16 01:00,23,,3.1,290,80,994.3,,,,1
266,±¤¾ç½Ã,2024-06-16 02:00,22.5,,1.7,290,81,993.9,,,,0
266,±¤¾ç½Ã,2024-06-16 03:00,22.1,,1.5,290,82,994.1,,,,0
266,±¤¾ç½Ã,2024-06-16 04:00,21.8,,2,270,82,994.6,,,,0
266,±¤¾ç½Ã,2024-06-16 05:00,21.7,,2.4,270,82,994.9,,,,0
266,±¤¾ç½Ã,2024-06-16 06:00,21.1,,2,290,84,995.8,.2,.06,,0
266,±¤¾ç½Ã,2024-06-16 07:00,23.1,,2.9,290,71,996,.5,.19,,0
266,±¤¾ç½Ã,2024-06-16 08:00,24.9,,2.8,320,65,996.2,0,0,,3
266,±¤¾ç½Ã,2024-06-16 09:00,26.1,,2.3,290,61,996.5,.1,.25,,0
266,±¤¾ç½Ã,2024-06-16 10:00,27.6,,2.4,290,55,996.5,1,2.63,,0
266,±¤¾ç½Ã,2024-06-16 11:00,29,,2,290,52,996.5,1,3.19,,0
266,±¤¾ç½Ã,2024-06-16 12:00,29.8,,2.6,270,44,996.5,1,3.55,,3
266,±¤¾ç½Ã,2024-06-16 13:00,29.6,,3.4,290,43,996.5,1,3.39,,6
266,±¤¾ç½Ã,2024-06-16 14:00,29,,2.7,290,44,996.2,.6,2.35,,8
266,±¤¾ç½Ã,2024-06-16 15:00,28.9,,2.6,290,46,995.8,.4,1.88,,8
266,±¤¾ç½Ã,2024-06-16 16:00,30.1,,2.6,270,39,995.8,.9,2.15,,5
266,±¤¾ç½Ã,2024-06-16 17:00,30.3,,1.8,320,37,995.9,1,1.92,,7
266,±¤¾ç½Ã,2024-06-16 18:00,28.8,,1.6,290,43,996.3,.8,1,,7
266,±¤¾ç½Ã,2024-06-16 19:00,26.8,,2.3,290,44,997,.1,.34,,8
266,±¤¾ç½Ã,2024-06-16 20:00,24.9,,1.5,290,49,997.7,0,.05,,8
266,±¤¾ç½Ã,2024-06-16 21:00,24.1,,2.8,290,50,998.2,,,,8
266,±¤¾ç½Ã,2024-06-16 22:00,23.6,,1.3,290,51,998.8,,,,6
266,±¤¾ç½Ã,2024-06-16 23:00,22.4,,1,320,56,998.6,,,,6
266,±¤¾ç½Ã,2024-06-17 00:00,21.7,,1.5,290,60,998.7,,,,5
266,±¤¾ç½Ã,2024-06-17 01:00,20.6,,.8,320,66,998.5,,,,7
266,±¤¾ç½Ã,2024-06-17 02:00,19.3,,1,270,68,998.6,,,,7
266,±¤¾ç½Ã,2024-06-17 03:00,19,,.8,290,66,998.7,,,,7
266,±¤¾ç½Ã,2024-06-17 04:00,18.4,,1,290,68,999,,,,8
266,±¤¾ç½Ã,2024-06-17 05:00,18.2,,1.5,290,69,999.5,,,,8
266,±¤¾ç½Ã,2024-06-17 06:00,18.5,,.8,290,66,999.7,0,.04,,9
266,±¤¾ç½Ã,2024-06-17 07:00,19,,.3,0,65,999.6,0,.21,,10
266,±¤¾ç½Ã,2024-06-17 08:00,20.2,,.4,0,66,999.3,0,.4,,10
266,±¤¾ç½Ã,2024-06-17 09:00,21.4,,.1,0,64,999.3,0,.54,,10
266,±¤¾ç½Ã,2024-06-17 10:00,23.4,,.7,200,64,999.4,0,.92,,10
266,±¤¾ç½Ã,2024-06-17 11:00,24.5,,.5,50,59,999.3,0,1.1,,10
266,±¤¾ç½Ã,2024-06-17 12:00,25.6,,.5,90,54,999.3,0,1.08,,10
266,±¤¾ç½Ã,2024-06-17 13:00,26.4,,.4,0,48,999,0,1.4,,10
266,±¤¾ç½Ã,2024-06-17 14:00,26,,.8,90,53,998.6,0,.97,,10
266,±¤¾ç½Ã,2024-06-17 15:00,25.9,,1.1,160,51,998,0,.91,,10
266,±¤¾ç½Ã,2024-06-17 16:00,26,,.9,90,52,997.5,.1,1.22,,10
266,±¤¾ç½Ã,2024-06-17 17:00,25.1,,.8,140,55,997,0,.5,,10
266,±¤¾ç½Ã,2024-06-17 18:00,24.8,,.1,0,61,996.8,0,.5,,9
266,±¤¾ç½Ã,2024-06-17 19:00,24.7,,.6,250,66,997,0,.41,,8
266,±¤¾ç½Ã,2024-06-17 20:00,23,,.8,270,74,997.2,0,.07,,0
266,±¤¾ç½Ã,2024-06-17 21:00,21.3,,1.4,230,79,997.7,,,,0
266,±¤¾ç½Ã,2024-06-17 22:00,20.3,,.7,290,83,998.1,,,,0
266,±¤¾ç½Ã,2024-06-17 23:00,20.3,,.9,320,84,997.5,,,,6
266,±¤¾ç½Ã,2024-06-18 00:00,20.2,,.5,290,84,996.7,,,,8
266,±¤¾ç½Ã,2024-06-18 01:00,19.6,,.5,320,86,996.1,,,,5
266,±¤¾ç½Ã,2024-06-18 02:00,18.8,,.1,0,90,995.9,,,,1
266,±¤¾ç½Ã,2024-06-18 03:00,18.4,,1.4,320,91,995.9,,,,6
266,±¤¾ç½Ã,2024-06-18 04:00,18.3,,.6,290,87,995.8,,,,2
266,±¤¾ç½Ã,2024-06-18 05:00,18,,.3,0,89,996,,,,0
266,±¤¾ç½Ã,2024-06-18 06:00,17.9,,.5,50,91,996.5,.2,.04,,0
266,±¤¾ç½Ã,2024-06-18 07:00,20,,.5,270,81,997,1,.53,,0
266,±¤¾ç½Ã,2024-06-18 08:00,23.9,,.8,50,68,997,1,1.22,,0
266,±¤¾ç½Ã,2024-06-18 09:00,25.9,,.4,0,49,997,1,1.95,,0
266,±¤¾ç½Ã,2024-06-18 10:00,27.6,,.9,200,43,996.9,1,2.6,,0
266,±¤¾ç½Ã,2024-06-18 11:00,29.5,,1.1,230,41,996.9,1,3.15,,0
266,±¤¾ç½Ã,2024-06-18 12:00,30.7,,1.4,290,37,996.4,1,3.41,,0
266,±¤¾ç½Ã,2024-06-18 13:00,32.1,,2.2,230,32,995.9,1,3.48,,0
266,±¤¾ç½Ã,2024-06-18 14:00,33.2,,1.7,200,30,995.7,1,3.49,,0
266,±¤¾ç½Ã,2024-06-18 15:00,33.9,,2.1,200,30,995.3,1,3.13,,0
266,±¤¾ç½Ã,2024-06-18 16:00,34.4,,2.4,200,29,995.1,1,2.66,,0
266,±¤¾ç½Ã,2024-06-18 17:00,33.6,,2.5,200,33,995.2,1,2.01,,0
266,±¤¾ç½Ã,2024-06-18 18:00,32.2,,2.4,230,35,995.4,1,1.16,,2
266,±¤¾ç½Ã,2024-06-18 19:00,30.3,,1.9,270,41,996.1,.5,.44,,0
266,±¤¾ç½Ã,2024-06-18 20:00,28.1,,1,250,47,996.6,0,.05,,0
266,±¤¾ç½Ã,2024-06-18 21:00,26.8,,.9,230,46,997.3,,,,0
266,±¤¾ç½Ã,2024-06-18 22:00,25.9,,.7,290,45,997.9,,,,0
266,±¤¾ç½Ã,2024-06-18 23:00,25,,1,320,46,998.2,,,,0
266,±¤¾ç½Ã,2024-06-19 00:00,23.7,,.9,270,53,998.4,,,,3
266,±¤¾ç½Ã,2024-06-19 01:00,22.8,,1.3,270,58,998.7,,,,4
266,±¤¾ç½Ã,2024-06-19 02:00,22.3,,1.1,290,60,998.6,,,,5
266,±¤¾ç½Ã,2024-06-19 03:00,21.8,,1.1,270,60,998.9,,,,8
266,±¤¾ç½Ã,2024-06-19 04:00,22,,.7,20,64,999,,,,9
266,±¤¾ç½Ã,2024-06-19 05:00,21.8,,.6,180,66,999.3,,,,9
266,±¤¾ç½Ã,2024-06-19 06:00,21.8,,.5,250,64,999.7,0,.03,,8
266,±¤¾ç½Ã,2024-06-19 07:00,22.4,,.7,270,66,1000,.2,.31,,7
266,±¤¾ç½Ã,2024-06-19 08:00,25.5,,.8,140,60,999.9,.9,1.02,,7
266,±¤¾ç½Ã,2024-06-19 09:00,26.7,,1,180,59,999.7,.4,1.12,,9
266,±¤¾ç½Ã,2024-06-19 10:00,27.6,,.7,320,53,999.7,.5,1.4,,5
266,±¤¾ç½Ã,2024-06-19 11:00,31.3,,.8,140,40,999.5,1,2.79,,6
266,±¤¾ç½Ã,2024-06-19 12:00,32.5,,1.1,140,40,999.4,1,3.03,,6
266,±¤¾ç½Ã,2024-06-19 13:00,33.4,,1.6,140,37,999.2,1,3.35,,2
266,±¤¾ç½Ã,2024-06-19 14:00,33.6,,1.8,160,39,999.1,1,3.37,,3
266,±¤¾ç½Ã,2024-06-19 15:00,32.6,,2.6,180,40,998.8,1,2.74,,3
266,±¤¾ç½Ã,2024-06-19 16:00,32,,1.5,200,40,998.6,1,2.48,,5
266,±¤¾ç½Ã,2024-06-19 17:00,30.3,,2.8,200,35,998.4,.8,1.48,,8
266,±¤¾ç½Ã,2024-06-19 18:00,28.5,,2.3,230,47,998.5,.3,.72,,9
266,±¤¾ç½Ã,2024-06-19 19:00,27.2,,1.2,200,50,998.6,.2,.33,,8
266,±¤¾ç½Ã,2024-06-19 20:00,25.8,,1.1,270,55,999,0,.03,,10
266,±¤¾ç½Ã,2024-06-19 21:00,24.7,,1.9,230,57,999.5,,,,10
266,±¤¾ç½Ã,2024-06-19 22:00,23.6,,2,250,73,999.8,,,,10
266,±¤¾ç½Ã,2024-06-19 23:00,22.9,,1,250,83,999.7,,,,10
266,±¤¾ç½Ã,2024-06-20 00:00,22.4,,1.5,200,83,999.2,,,,10
266,±¤¾ç½Ã,2024-06-20 01:00,21.7,,.3,0,85,998.8,,,,8
266,±¤¾ç½Ã,2024-06-20 02:00,21,,.9,230,86,998.3,,,,8
266,±¤¾ç½Ã,2024-06-20 03:00,20.6,,.7,90,86,997.9,,,,10
266,±¤¾ç½Ã,2024-06-20 04:00,20.2,,.8,270,85,997.9,,,,10
266,±¤¾ç½Ã,2024-06-20 05:00,19.9,,.8,90,88,997.8,,,,9
266,±¤¾ç½Ã,2024-06-20 06:00,20.3,,.9,110,88,998.1,0,.02,,10
266,±¤¾ç½Ã,2024-06-20 07:00,21.2,,1.9,70,85,997.9,0,.18,,10
266,±¤¾ç½Ã,2024-06-20 08:00,21.5,,1.5,90,83,998.2,0,.31,,10
266,±¤¾ç½Ã,2024-06-20 09:00,22.1,,1.9,90,80,998.3,0,.46,,10
266,±¤¾ç½Ã,2024-06-20 10:00,22.2,,1.5,90,81,997.9,0,.44,,10
266,±¤¾ç½Ã,2024-06-20 11:00,22.5,,2.1,70,78,997.8,0,.49,,10
266,±¤¾ç½Ã,2024-06-20 12:00,22.4,,2.8,90,79,997,0,.31,,10
266,±¤¾ç½Ã,2024-06-20 13:00,22.6,,2.2,90,78,996.7,0,.3,,10
266,±¤¾ç½Ã,2024-06-20 14:00,22.7,,3,70,77,995.6,0,.18,,10
266,±¤¾ç½Ã,2024-06-20 15:00,22.3,,3.8,70,78,995.1,0,.21,,10
266,±¤¾ç½Ã,2024-06-20 16:00,21.8,0,4.1,90,78,994.4,0,.13,,10
266,±¤¾ç½Ã,2024-06-20 17:00,21.9,,4.1,70,81,993.2,0,.26,,10
266,±¤¾ç½Ã,2024-06-20 18:00,21.7,,2.3,90,82,993.4,0,.22,,10
266,±¤¾ç½Ã,2024-06-20 19:00,21.9,,2.7,70,77,993.2,0,.12,,10
266,±¤¾ç½Ã,2024-06-20 20:00,22.3,,2.5,70,73,993.4,0,.04,,10
266,±¤¾ç½Ã,2024-06-20 21:00,22.5,,1.8,90,72,993.8,,,,9
266,±¤¾ç½Ã,2024-06-20 22:00,22.4,,2.6,90,72,993.5,,,,8
266,±¤¾ç½Ã,2024-06-20 23:00,22.3,,1.3,90,72,993.5,,,,8
266,±¤¾ç½Ã,2024-06-21 00:00,22.4,,.8,50,72,993.4,,,,7
