,지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
570,159,부산,2025-01-24 19:00,8.4,,3.7,50,55,1016.3,,,,4
571,159,부산,2025-01-24 20:00,7.9,,3.1,50,57,1016.7,,,,7
572,159,부산,2025-01-24 21:00,7.4,,2.4,20,58,1017.2,,,,0
573,159,부산,2025-01-24 22:00,6.6,,2.6,50,57,1017.2,,,,0
574,159,부산,2025-01-24 23:00,6.2,,2.9,50,60,1017.1,,,,0
575,159,부산,2025-01-25 00:00,5.9,,2.5,20,63,1017.1,,,,0
576,159,부산,2025-01-25 01:00,5.5,,3.2,50,66,1017.2,,,,0
577,159,부산,2025-01-25 02:00,5.2,,3.6,50,69,1017.4,,,,0
578,159,부산,2025-01-25 03:00,5.6,,3.6,50,70,1017.5,,,,0
579,159,부산,2025-01-25 04:00,5.7,,4.3,50,69,1017.2,,,,0
580,159,부산,2025-01-25 05:00,5.5,,3.8,20,69,1017.2,,,,0
581,159,부산,2025-01-25 06:00,5.2,,4.1,70,68,1017.4,,,,2
582,159,부산,2025-01-25 07:00,5.2,,3.7,50,74,1018.2,,,,7
583,159,부산,2025-01-25 08:00,4.9,,3.6,50,83,1018.7,0.0,0.01,,6
584,159,부산,2025-01-25 09:00,5.4,0.0,2.9,50,81,1019.0,0.0,0.14,,8
585,159,부산,2025-01-25 10:00,6.5,,4.5,50,70,1019.0,0.0,0.45,,4
586,159,부산,2025-01-25 11:00,9.0,,4.3,50,59,1019.3,0.6,1.2,,6
587,159,부산,2025-01-25 12:00,9.6,0.0,4.2,70,55,1019.0,0.3,1.31,,4
588,159,부산,2025-01-25 13:00,9.6,,5.1,70,51,1018.3,0.6,1.85,,5
589,159,부산,2025-01-25 14:00,11.2,,3.2,50,46,1017.9,0.8,2.03,,4
590,159,부산,2025-01-25 15:00,10.1,,3.6,50,47,1017.5,0.5,1.24,,4
591,159,부산,2025-01-25 16:00,10.0,,4.1,50,48,1017.8,0.7,1.15,,4
592,159,부산,2025-01-25 17:00,7.7,,4.1,70,56,1018.2,0.5,0.58,,4
593,159,부산,2025-01-25 18:00,6.6,,4.3,50,59,1018.8,0.2,0.11,,9
594,159,부산,2025-01-25 19:00,6.3,,3.7,50,61,1019.1,,,,9
595,159,부산,2025-01-25 20:00,5.8,,4.3,50,65,1019.6,,,,9
596,159,부산,2025-01-25 21:00,5.4,0.0,4.0,50,66,1019.5,,,,8
597,159,부산,2025-01-25 22:00,5.1,,4.1,50,64,1019.6,,,,9
598,159,부산,2025-01-25 23:00,5.0,,3.3,50,66,1019.5,,,,9
599,159,부산,2025-01-26 00:00,5.1,0.0,5.3,50,63,1019.6,,,,9
600,159,부산,2025-01-26 01:00,5.1,,4.1,50,63,1019.2,,,,10
601,159,부산,2025-01-26 02:00,5.2,,4.2,50,57,1019.4,,,,9
602,159,부산,2025-01-26 03:00,5.3,,2.8,20,54,1019.2,,,,9
603,159,부산,2025-01-26 04:00,5.4,,4.4,50,52,1018.9,,,,10
604,159,부산,2025-01-26 05:00,5.4,,4.6,20,51,1018.7,,,,10
605,159,부산,2025-01-26 06:00,4.7,0.0,3.4,320,56,1018.9,,,,10
606,159,부산,2025-01-26 07:00,5.2,,3.1,20,52,1019.3,,,,10
607,159,부산,2025-01-26 08:00,4.7,,3.7,50,55,1018.4,0.0,0.02,,7
608,159,부산,2025-01-26 09:00,6.4,0.0,4.7,50,51,1017.9,0.7,0.45,,5
609,159,부산,2025-01-26 10:00,7.7,,4.2,50,50,1018.3,0.8,1.02,,8
610,159,부산,2025-01-26 11:00,6.4,,4.8,50,62,1018.1,0.0,0.39,,10
611,159,부산,2025-01-26 12:00,5.5,0.5,3.1,50,84,1017.1,0.0,0.43,,8
612,159,부산,2025-01-26 13:00,8.0,,3.7,50,60,1015.4,0.1,1.09,,9
613,159,부산,2025-01-26 14:00,6.8,,3.9,50,69,1014.7,0.1,0.72,,10
614,159,부산,2025-01-26 15:00,6.7,0.0,2.9,20,65,1014.2,0.0,0.47,,10
615,159,부산,2025-01-26 16:00,6.8,,4.5,70,63,1014.2,0.0,0.43,,10
616,159,부산,2025-01-26 17:00,6.1,,2.7,20,64,1014.2,0.0,0.08,,10
617,159,부산,2025-01-26 18:00,5.7,0.0,4.1,50,67,1014.0,0.0,0.03,,10
618,159,부산,2025-01-26 19:00,5.8,,3.9,50,61,1014.1,,,,9
619,159,부산,2025-01-26 20:00,5.7,,3.5,50,62,1013.6,,,,8
620,159,부산,2025-01-26 21:00,5.3,,3.3,50,62,1013.0,,,,5
621,159,부산,2025-01-26 22:00,5.2,,3.1,50,64,1012.0,,,,10
622,159,부산,2025-01-26 23:00,5.2,,3.5,50,64,1011.2,,,,8
623,159,부산,2025-01-27 00:00,5.6,,3.3,50,64,1010.5,,,,10
624,159,부산,2025-01-27 01:00,5.9,,2.9,50,62,1009.7,,,,10
625,159,부산,2025-01-27 02:00,6.0,,1.8,20,63,1009.4,,,,10
626,159,부산,2025-01-27 03:00,5.1,0.0,2.3,320,68,1008.6,,,,10
627,159,부산,2025-01-27 04:00,5.4,,2.6,20,67,1007.6,,,,10
628,159,부산,2025-01-27 05:00,5.0,,2.8,50,78,1006.7,,,,10
629,159,부산,2025-01-27 06:00,4.9,0.0,1.9,360,77,1006.6,,,,10
630,159,부산,2025-01-27 07:00,3.0,,5.4,320,89,1006.7,,,,10
631,159,부산,2025-01-27 08:00,3.0,,4.8,320,90,1006.5,0.0,0.0,,10
632,159,부산,2025-01-27 09:00,3.4,5.8,3.3,320,91,1006.6,0.0,0.05,,10
633,159,부산,2025-01-27 10:00,3.1,,2.5,290,90,1006.5,0.0,0.2,,10
634,159,부산,2025-01-27 11:00,4.2,,1.9,250,88,1005.8,0.0,0.59,,10
635,159,부산,2025-01-27 12:00,4.4,1.3,5.0,270,80,1005.1,0.0,0.83,,9
636,159,부산,2025-01-27 13:00,4.6,,3.4,250,75,1004.4,0.1,0.94,,8
637,159,부산,2025-01-27 14:00,4.9,,4.1,250,63,1004.0,0.2,0.96,,4
638,159,부산,2025-01-27 15:00,7.3,0.0,5.0,270,49,1003.3,0.9,2.03,,3
639,159,부산,2025-01-27 16:00,6.8,,5.7,250,46,1003.5,0.7,1.34,,5
640,159,부산,2025-01-27 17:00,4.1,,4.3,270,47,1004.2,0.2,0.45,,6
641,159,부산,2025-01-27 18:00,2.7,,4.9,320,41,1005.7,0.2,0.1,,7
642,159,부산,2025-01-27 19:00,1.4,,4.3,320,49,1006.8,,,,4
643,159,부산,2025-01-27 20:00,0.8,,3.5,270,43,1007.5,,,,0
644,159,부산,2025-01-27 21:00,0.4,,4.0,270,48,1008.1,,,,0
645,159,부산,2025-01-27 22:00,0.2,,4.8,270,49,1007.9,,,,1
646,159,부산,2025-01-27 23:00,0.1,,3.8,270,52,1008.0,,,,4
647,159,부산,2025-01-28 00:00,0.2,,5.5,270,53,1007.8,,,,0
648,159,부산,2025-01-28 01:00,0.0,,6.0,250,54,1007.8,,,,5
649,159,부산,2025-01-28 02:00,0.0,,4.5,270,56,1007.5,,,,5
650,159,부산,2025-01-28 03:00,-0.3,,4.3,270,58,1007.3,,,,0
651,159,부산,2025-01-28 04:00,-0.5,,4.7,270,58,1007.2,,,,0
652,159,부산,2025-01-28 05:00,-0.8,,4.2,250,60,1007.1,,,,0
653,159,부산,2025-01-28 06:00,-0.9,,5.1,250,56,1007.2,,,,0
654,159,부산,2025-01-28 07:00,-1.0,,4.2,270,57,1007.6,,,,0
655,159,부산,2025-01-28 08:00,-0.7,,5.8,270,55,1008.0,0.0,0.03,,2
656,159,부산,2025-01-28 09:00,0.3,,5.2,270,51,1008.0,0.7,0.45,,0
657,159,부산,2025-01-28 10:00,1.7,,6.8,230,50,1008.2,0.9,1.22,,2
658,159,부산,2025-01-28 11:00,2.3,,7.9,230,46,1007.9,1.0,1.84,,3
659,159,부산,2025-01-28 12:00,2.6,,11.0,230,44,1007.2,0.8,1.96,,4
660,159,부산,2025-01-28 13:00,3.2,,11.0,230,41,1006.3,0.9,2.3,,4
661,159,부산,2025-01-28 14:00,3.9,,11.9,230,39,1005.7,1.0,2.4,,4
662,159,부산,2025-01-28 15:00,4.2,,9.3,230,40,1005.8,1.0,2.11,,5
663,159,부산,2025-01-28 16:00,3.9,,9.2,230,42,1006.3,0.9,1.46,,6
664,159,부산,2025-01-28 17:00,2.9,,6.6,270,43,1006.8,0.5,0.48,,6
665,159,부산,2025-01-28 18:00,2.2,,5.6,270,45,1007.4,0.0,0.06,,3
666,159,부산,2025-01-28 19:00,1.6,,6.7,250,53,1008.0,,,,4
667,159,부산,2025-01-28 20:00,1.2,,5.7,250,54,1008.9,,,,2
668,159,부산,2025-01-28 21:00,0.9,,6.2,250,53,1009.1,,,,2
669,159,부산,2025-01-28 22:00,0.8,,7.1,250,47,1009.5,,,,4
670,159,부산,2025-01-28 23:00,0.5,,7.6,250,47,1009.9,,,,2
671,159,부산,2025-01-29 00:00,0.3,,7.2,250,47,1010.6,,,,1
672,159,부산,2025-01-29 01:00,0.2,,7.3,250,47,1010.9,,,,2
673,159,부산,2025-01-29 02:00,0.2,,6.1,270,47,1011.0,,,,0
674,159,부산,2025-01-29 03:00,0.1,,7.2,270,47,1011.0,,,,0
675,159,부산,2025-01-29 04:00,-0.1,,7.6,270,49,1011.0,,,,0
676,159,부산,2025-01-29 05:00,-0.4,,6.6,270,49,1011.1,,,,0
677,159,부산,2025-01-29 06:00,-0.5,,6.2,270,49,1011.6,,,,0
678,159,부산,2025-01-29 07:00,-0.7,,6.3,250,51,1011.8,,,,0
679,159,부산,2025-01-29 08:00,-0.4,,7.8,250,50,1012.9,0.4,0.06,,0
680,159,부산,2025-01-29 09:00,0.5,,6.3,270,47,1013.6,1.0,0.62,,0
681,159,부산,2025-01-29 10:00,1.4,,5.9,270,44,1014.2,1.0,1.3,,1
682,159,부산,2025-01-29 11:00,2.7,,7.0,250,39,1014.3,1.0,1.89,,1
683,159,부산,2025-01-29 12:00,3.9,,6.4,270,37,1013.8,1.0,2.3,,1
684,159,부산,2025-01-29 13:00,4.4,,6.9,250,32,1013.1,1.0,2.47,,1
685,159,부산,2025-01-29 14:00,5.0,,7.1,250,30,1012.4,1.0,2.44,,2
686,159,부산,2025-01-29 15:00,5.1,,6.1,250,30,1012.6,1.0,2.14,,1
687,159,부산,2025-01-29 16:00,4.6,,5.4,250,30,1013.2,1.0,1.57,,1
688,159,부산,2025-01-29 17:00,2.8,,9.5,270,34,1013.7,1.0,0.81,,1
689,159,부산,2025-01-29 18:00,1.5,,5.4,270,36,1014.3,0.5,0.16,,0
690,159,부산,2025-01-29 19:00,0.7,,4.1,270,38,1015.3,,,,0
691,159,부산,2025-01-29 20:00,0.0,,3.8,270,41,1015.7,,,,0
692,159,부산,2025-01-29 21:00,-0.4,,4.3,250,40,1016.4,,,,0
693,159,부산,2025-01-29 22:00,-0.7,,4.1,270,41,1017.1,,,,0
694,159,부산,2025-01-29 23:00,-1.1,,4.1,250,40,1017.3,,,,0
695,159,부산,2025-01-30 00:00,-1.7,,2.1,270,44,1017.5,,,,0
696,159,부산,2025-01-30 01:00,-1.7,,3.5,250,41,1017.5,,,,0
697,159,부산,2025-01-30 02:00,-2.1,,2.4,270,43,1018.0,,,,0
698,159,부산,2025-01-30 03:00,-2.1,,3.9,270,43,1018.3,,,,0
699,159,부산,2025-01-30 04:00,-2.7,,1.9,270,45,1018.2,,,,0
700,159,부산,2025-01-30 05:00,-3.2,,1.2,290,45,1018.4,,,,0
701,159,부산,2025-01-30 06:00,-2.8,,2.6,250,48,1018.7,,,,0
702,159,부산,2025-01-30 07:00,-2.1,,3.1,250,49,1019.2,,,,0
703,159,부산,2025-01-30 08:00,-0.9,,2.7,250,49,1019.7,0.3,0.05,,0
704,159,부산,2025-01-30 09:00,0.9,,4.5,270,47,1019.6,1.0,0.57,,3
705,159,부산,2025-01-30 10:00,2.8,,6.0,250,44,1019.8,1.0,1.25,,4
706,159,부산,2025-01-30 11:00,4.1,,5.0,250,42,1019.9,1.0,1.77,,3
707,159,부산,2025-01-30 12:00,4.4,,5.6,230,41,1019.2,1.0,2.16,,4
708,159,부산,2025-01-30 13:00,5.3,,6.9,230,40,1018.3,1.0,2.37,,3
709,159,부산,2025-01-30 14:00,6.4,,4.2,250,38,1017.7,1.0,2.28,,5
710,159,부산,2025-01-30 15:00,6.1,,5.0,230,39,1017.5,1.0,1.97,,5
711,159,부산,2025-01-30 16:00,6.8,,3.5,230,37,1017.6,0.9,1.18,,2
712,159,부산,2025-01-30 17:00,6.0,,5.0,230,43,1017.4,1.0,0.76,,1
713,159,부산,2025-01-30 18:00,4.7,,3.1,230,48,1017.6,0.5,0.15,,0
714,159,부산,2025-01-30 19:00,3.8,,2.7,250,50,1018.4,,,,0
715,159,부산,2025-01-30 20:00,3.3,,2.0,250,54,1018.8,,,,0
716,159,부산,2025-01-30 21:00,3.4,,1.9,270,54,1018.8,,,,0
717,159,부산,2025-01-30 22:00,3.2,,2.1,320,49,1019.1,,,,0
718,159,부산,2025-01-30 23:00,3.0,,3.0,320,49,1019.0,,,,0
719,159,부산,2025-01-31 00:00,2.7,,2.7,320,50,1018.7,,,,0
720,159,부산,2025-01-31 01:00,2.7,,1.8,340,50,1018.9,,,,0
721,159,부산,2025-01-31 02:00,2.4,,2.2,290,51,1018.5,,,,0
722,159,부산,2025-01-31 03:00,2.3,,1.9,290,53,1018.9,,,,0
723,159,부산,2025-01-31 04:00,1.7,,0.7,140,55,1018.4,,,,0
724,159,부산,2025-01-31 05:00,1.3,,1.6,290,58,1018.5,,,,3
725,159,부산,2025-01-31 06:00,1.6,,1.6,340,57,1018.5,,,,3
726,159,부산,2025-01-31 07:00,1.4,,1.2,20,59,1018.9,,,,0
727,159,부산,2025-01-31 08:00,1.5,,1.4,70,59,1019.5,0.1,0.04,,2
728,159,부산,2025-01-31 09:00,3.9,,0.7,110,55,1019.9,1.0,0.51,,1
729,159,부산,2025-01-31 10:00,6.6,,0.8,160,48,1019.7,1.0,1.08,,4
730,159,부산,2025-01-31 11:00,8.4,,2.6,250,36,1020.1,0.9,1.52,,8
731,159,부산,2025-01-31 12:00,8.8,,2.9,230,36,1019.4,0.9,1.76,,7
732,159,부산,2025-01-31 13:00,9.9,,2.9,140,38,1018.0,0.8,1.91,,9
733,159,부산,2025-01-31 14:00,11.5,,2.8,140,38,1016.8,0.3,1.65,,9
734,159,부산,2025-01-31 15:00,9.7,,4.4,180,43,1016.7,0.9,1.72,,9
735,159,부산,2025-01-31 16:00,9.1,,3.9,160,45,1016.5,0.2,0.95,,9
736,159,부산,2025-01-31 17:00,8.0,,3.2,200,48,1016.4,0.0,0.27,,9
737,159,부산,2025-01-31 18:00,7.6,,2.2,250,49,1016.7,0.0,0.06,,10
738,159,부산,2025-01-31 19:00,7.4,,1.8,250,51,1016.7,,,,10
739,159,부산,2025-01-31 20:00,7.7,,2.4,290,49,1017.3,,,,10
740,159,부산,2025-01-31 21:00,7.2,0.0,1.0,360,61,1016.7,,,,10
741,159,부산,2025-01-31 22:00,6.9,,0.5,250,65,1016.7,,,,9
742,159,부산,2025-01-31 23:00,6.8,,0.3,0,67,1016.5,,,,10
743,159,부산,2025-02-01 00:00,6.4,0.0,1.4,20,68,1015.7,,,,10
744,159,부산,2025-02-01 01:00,6.5,,1.1,70,67,1014.9,,,,10
745,159,부산,2025-02-01 02:00,6.2,,0.8,160,70,1014.4,,,,8
746,159,부산,2025-02-01 03:00,5.9,,0.3,0,71,1014.3,,,,10
747,159,부산,2025-02-01 04:00,6.1,,0.3,0,72,1013.8,,,,10
748,159,부산,2025-02-01 05:00,6.4,,0.8,160,75,1013.7,,,,10
749,159,부산,2025-02-01 06:00,6.2,0.1,0.9,90,86,1013.6,,,,10
750,159,부산,2025-02-01 07:00,5.8,,0.3,0,92,1013.4,,,,10
751,159,부산,2025-02-01 08:00,5.7,,1.2,20,94,1013.4,0.0,0.0,,10
752,159,부산,2025-02-01 09:00,5.8,3.8,2.1,50,94,1013.1,0.0,0.04,,10
753,159,부산,2025-02-01 10:00,6.0,,2.9,50,94,1012.6,0.0,0.14,,10
754,159,부산,2025-02-01 11:00,6.1,,3.4,50,94,1012.0,0.0,0.15,,10
755,159,부산,2025-02-01 12:00,5.8,5.3,4.0,50,94,1010.7,0.0,0.11,,10
756,159,부산,2025-02-01 13:00,5.5,,3.5,50,94,1009.8,0.0,0.14,,10
757,159,부산,2025-02-01 14:00,5.1,,3.4,50,93,1009.1,0.0,0.14,,10
758,159,부산,2025-02-01 15:00,5.3,7.9,3.8,50,95,1008.7,0.0,0.12,,10
759,159,부산,2025-02-01 16:00,5.7,,3.3,50,95,1008.5,0.0,0.16,,10
760,159,부산,2025-02-01 17:00,5.7,,3.1,50,93,1008.5,0.0,0.06,,10
761,159,부산,2025-02-01 18:00,5.3,3.5,4.3,70,93,1009.4,0.0,0.03,,10
762,159,부산,2025-02-01 19:00,5.4,,4.3,50,88,1009.8,,,,10
763,159,부산,2025-02-01 20:00,5.4,,4.7,50,86,1009.0,,,,8
764,159,부산,2025-02-01 21:00,5.5,0.0,3.4,50,83,1009.4,,,,10
765,159,부산,2025-02-01 22:00,5.6,,4.2,50,81,1008.8,,,,10
766,159,부산,2025-02-01 23:00,5.6,,4.5,50,81,1008.6,,,,10
767,159,부산,2025-02-02 00:00,5.5,,4.7,50,82,1008.8,,,,8
768,159,부산,2025-02-02 01:00,5.9,,3.9,50,79,1009.3,,,,10
769,159,부산,2025-02-02 02:00,6.0,,4.1,20,77,1009.6,,,,10
770,159,부산,2025-02-02 03:00,5.5,,3.8,320,77,1009.9,,,,7
771,159,부산,2025-02-02 04:00,4.8,,1.8,320,77,1009.7,,,,5
772,159,부산,2025-02-02 05:00,4.5,,2.9,20,74,1009.2,,,,5
773,159,부산,2025-02-02 06:00,3.9,,3.4,50,80,1009.2,,,,3
774,159,부산,2025-02-02 07:00,3.3,,2.3,320,83,1009.2,,,,6
775,159,부산,2025-02-02 08:00,3.2,,1.4,90,78,1008.8,0.0,0.04,,8
776,159,부산,2025-02-02 09:00,4.4,,2.1,20,76,1008.7,0.0,0.35,,9
777,159,부산,2025-02-02 10:00,6.0,,1.8,50,69,1007.9,0.1,0.75,,8
778,159,부산,2025-02-02 11:00,6.8,,1.7,20,65,1009.3,0.3,0.95,,9
779,159,부산,2025-02-02 12:00,7.5,,2.7,270,64,1008.9,0.1,1.08,,8
780,159,부산,2025-02-02 13:00,8.6,,3.3,230,55,1008.1,1.0,1.75,,5
781,159,부산,2025-02-02 14:00,10.6,,2.5,200,48,1007.5,1.0,2.27,,5
782,159,부산,2025-02-02 15:00,9.7,,3.6,180,53,1006.8,0.9,1.61,,8
783,159,부산,2025-02-02 16:00,9.5,,3.7,180,58,1006.9,0.4,0.98,,7
784,159,부산,2025-02-02 17:00,8.9,,2.9,230,55,1006.8,1.0,0.75,,4
785,159,부산,2025-02-02 18:00,7.2,,2.1,250,59,1006.8,0.2,0.12,,4
786,159,부산,2025-02-02 19:00,6.6,,2.7,270,58,1007.1,,,,6
787,159,부산,2025-02-02 20:00,6.2,,2.2,270,60,1006.7,,,,7
788,159,부산,2025-02-02 21:00,5.7,,2.5,290,67,1006.3,,,,7
789,159,부산,2025-02-02 22:00,5.9,,3.1,270,64,1006.2,,,,9
790,159,부산,2025-02-02 23:00,5.8,,1.9,270,62,1007.1,,,,7
791,159,부산,2025-02-03 00:00,5.4,,1.6,290,67,1007.3,,,,7
792,159,부산,2025-02-03 01:00,4.9,,1.5,360,47,1006.4,,,,7
793,159,부산,2025-02-03 02:00,5.0,,3.4,270,44,1006.4,,,,8
794,159,부산,2025-02-03 03:00,4.7,,3.1,160,49,1006.5,,,,4
795,159,부산,2025-02-03 04:00,3.9,,3.8,160,54,1005.6,,,,4
796,159,부산,2025-02-03 05:00,3.1,,3.1,90,57,1005.5,,,,6
797,159,부산,2025-02-03 06:00,2.8,,2.9,140,60,1005.6,,,,6
798,159,부산,2025-02-03 07:00,2.8,,3.4,200,60,1005.0,,,,0
799,159,부산,2025-02-03 08:00,2.8,,3.5,250,62,1006.1,0.0,0.04,,5
800,159,부산,2025-02-03 09:00,3.5,,5.3,270,56,1007.4,0.4,0.42,,7
801,159,부산,2025-02-03 10:00,4.0,,3.2,290,35,1007.5,0.9,1.07,,4
802,159,부산,2025-02-03 11:00,4.3,,4.8,290,28,1007.2,1.0,1.99,,7
803,159,부산,2025-02-03 12:00,4.1,,4.3,270,23,1006.5,1.0,2.03,,3
804,159,부산,2025-02-03 13:00,6.1,,2.9,290,21,1005.8,1.0,2.51,,5
805,159,부산,2025-02-03 14:00,6.1,,5.2,250,20,1005.1,1.0,2.44,,0
806,159,부산,2025-02-03 15:00,5.7,,3.3,270,20,1005.1,1.0,2.21,,0
807,159,부산,2025-02-03 16:00,4.7,,4.3,290,21,1006.0,1.0,1.65,,0
808,159,부산,2025-02-03 17:00,3.4,,4.8,270,23,1006.6,1.0,0.93,,0
809,159,부산,2025-02-03 18:00,1.6,,5.8,270,24,1007.9,0.6,0.22,,0
810,159,부산,2025-02-03 19:00,0.1,,4.7,270,24,1009.2,,,,0
811,159,부산,2025-02-03 20:00,-0.7,,4.8,270,28,1009.4,,,,0
812,159,부산,2025-02-03 21:00,-1.1,,5.2,270,31,1009.1,,,,0
813,159,부산,2025-02-03 22:00,-1.6,,6.2,270,34,1009.2,,,,0
814,159,부산,2025-02-03 23:00,-2.0,,5.5,270,36,1008.8,,,,0
815,159,부산,2025-02-04 00:00,-2.6,,4.1,250,37,1008.6,,,,0
816,159,부산,2025-02-04 01:00,-3.1,,5.6,250,39,1008.6,,,,0
817,159,부산,2025-02-04 02:00,-3.7,,3.3,270,41,1009.0,,,,0
818,159,부산,2025-02-04 03:00,-4.0,,4.9,270,42,1008.5,,,,0
819,159,부산,2025-02-04 04:00,-4.2,,5.9,270,43,1007.9,,,,0
820,159,부산,2025-02-04 05:00,-4.4,,6.9,270,45,1007.7,,,,0
821,159,부산,2025-02-04 06:00,-4.6,,4.7,270,47,1007.3,,,,0
822,159,부산,2025-02-04 07:00,-4.9,,4.5,270,46,1007.6,,,,0
823,159,부산,2025-02-04 08:00,-4.9,,3.4,270,45,1008.2,0.3,0.07,,0
824,159,부산,2025-02-04 09:00,-4.0,,3.5,230,43,1008.3,1.0,0.67,,1
825,159,부산,2025-02-04 10:00,-2.9,,3.6,320,39,1008.4,1.0,1.31,,1
826,159,부산,2025-02-04 11:00,-2.6,,4.7,270,33,1008.2,1.0,1.97,,0
827,159,부산,2025-02-04 12:00,-1.4,,4.5,230,29,1007.2,1.0,2.43,,0
828,159,부산,2025-02-04 13:00,-0.2,,5.4,270,26,1006.2,1.0,2.64,,0
829,159,부산,2025-02-04 14:00,1.4,,2.8,230,25,1005.0,1.0,2.56,,0
830,159,부산,2025-02-04 15:00,1.9,,3.1,250,21,1004.6,1.0,2.24,,0
831,159,부산,2025-02-04 16:00,1.6,,4.3,270,22,1004.6,1.0,1.7,,0
832,159,부산,2025-02-04 17:00,1.2,,3.2,270,24,1005.2,1.0,0.97,,0
833,159,부산,2025-02-04 18:00,-0.9,,6.0,250,27,1005.8,0.6,0.24,,0
834,159,부산,2025-02-04 19:00,-1.8,,6.1,270,29,1006.5,,,,0
835,159,부산,2025-02-04 20:00,-2.5,,3.8,270,31,1007.2,,,,0
836,159,부산,2025-02-04 21:00,-3.0,,4.7,250,33,1007.9,,,,0
837,159,부산,2025-02-04 22:00,-3.7,,5.6,270,34,1008.1,,,,0
838,159,부산,2025-02-04 23:00,-4.1,,4.8,270,36,1008.3,,,,0
839,159,부산,2025-02-05 00:00,-4.4,,7.1,270,37,1007.9,,,,0
840,159,부산,2025-02-05 01:00,-4.9,,3.8,270,38,1007.8,,,,0
841,159,부산,2025-02-05 02:00,-5.2,,3.1,140,41,1008.0,,,,0
842,159,부산,2025-02-05 03:00,-5.3,,3.3,230,43,1008.0,,,,0
843,159,부산,2025-02-05 04:00,-5.5,,6.8,270,46,1007.6,,,,0
844,159,부산,2025-02-05 05:00,-5.4,,4.8,250,49,1007.5,,,,0
845,159,부산,2025-02-05 06:00,-5.5,,2.4,270,51,1007.7,,,,0
846,159,부산,2025-02-05 07:00,-5.6,,3.0,270,51,1008.0,,,,0
847,159,부산,2025-02-05 08:00,-5.5,,3.1,360,52,1008.4,0.4,0.08,,0
848,159,부산,2025-02-05 09:00,-4.3,,3.6,270,50,1008.9,1.0,0.67,,0
849,159,부산,2025-02-05 10:00,-2.7,,3.9,270,43,1009.1,1.0,1.4,,0
850,159,부산,2025-02-05 11:00,-0.7,,2.8,320,36,1008.9,1.0,2.0,,0
851,159,부산,2025-02-05 12:00,-0.3,,3.9,320,30,1007.6,1.0,2.41,,0
852,159,부산,2025-02-05 13:00,1.1,,3.3,290,29,1006.4,1.0,2.59,,1
853,159,부산,2025-02-05 14:00,2.2,,2.8,270,32,1005.6,0.8,1.96,,6
854,159,부산,2025-02-05 15:00,1.1,,6.2,230,34,1005.2,0.7,1.78,,8
