瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
192,柳林,2025-01-12 20:00,-2.7,,0,0,55,1021.3,,,,0
192,柳林,2025-01-12 21:00,-3.5,,0,0,60,1021.4,,,,0
192,柳林,2025-01-12 22:00,-4.4,,0,0,64,1022,,,,0
192,柳林,2025-01-12 23:00,-4.6,,.1,0,69,1022.4,,,,0
192,柳林,2025-01-13 00:00,-6.1,,.1,0,74,1022.6,,,,0
192,柳林,2025-01-13 01:00,-6,,0,0,75,1022.8,,,,0
192,柳林,2025-01-13 02:00,-6.5,,0,0,77,1022.3,,,,0
192,柳林,2025-01-13 03:00,-7.5,,0,0,79,1022.3,,,,0
192,柳林,2025-01-13 04:00,-7.8,,0,0,80,1022.6,,,,0
192,柳林,2025-01-13 05:00,-7.8,,0,0,83,1022.8,,,,0
192,柳林,2025-01-13 06:00,-8.2,,0,0,85,1023.1,,,,0
192,柳林,2025-01-13 07:00,-8.2,,.1,0,85,1023.6,,,,0
192,柳林,2025-01-13 08:00,-8.5,,0,0,86,1023.8,0,.01,,0
192,柳林,2025-01-13 09:00,-5.5,,0,0,81,1024.6,.8,.52,,0
192,柳林,2025-01-13 10:00,-1.4,,0,0,74,1025.1,1,1.25,,0
192,柳林,2025-01-13 11:00,2,,.3,0,56,1025,1,1.89,,0
192,柳林,2025-01-13 12:00,4.1,,.9,230,46,1024.2,1,1.95,,0
192,柳林,2025-01-13 13:00,5.6,,.6,250,41,1022.8,1,2.11,,0
192,柳林,2025-01-13 14:00,6.1,,.5,250,39,1021.9,1,2,,0
192,柳林,2025-01-13 15:00,6.7,,.6,270,38,1021.7,1,1.64,,0
192,柳林,2025-01-13 16:00,7,,.6,250,37,1021.3,1,1.1,,0
192,柳林,2025-01-13 17:00,5.8,,.7,340,37,1021.8,.9,.48,,0
192,柳林,2025-01-13 18:00,2,,0,0,51,1022,0,.03,,0
192,柳林,2025-01-13 19:00,-.7,,0,0,58,1022.1,,,,0
192,柳林,2025-01-13 20:00,-2.7,,.1,0,64,1022.6,,,,0
192,柳林,2025-01-13 21:00,-3,,0,0,66,1023,,,,0
192,柳林,2025-01-13 22:00,-3.6,,0,0,69,1023.5,,,,0
192,柳林,2025-01-13 23:00,-4.3,,0,0,72,1023.9,,,,0
192,柳林,2025-01-14 00:00,-4.8,,0,0,75,1023.5,,,,0
192,柳林,2025-01-14 01:00,-5.5,,0,0,77,1023.7,,,,0
192,柳林,2025-01-14 02:00,-4.5,,0,0,77,1023.8,,,,10
192,柳林,2025-01-14 03:00,-3.5,,0,0,75,1023.8,,,,10
192,柳林,2025-01-14 04:00,-2.8,,0,0,73,1022.9,,,,9
192,柳林,2025-01-14 05:00,-2.8,,0,0,73,1022.5,,,,10
192,柳林,2025-01-14 06:00,-3.5,,0,0,75,1022.4,,,,9
192,柳林,2025-01-14 07:00,-3.8,,0,0,77,1022.3,,,,0
192,柳林,2025-01-14 08:00,-4.5,,0,0,81,1022.4,0,.01,,0
192,柳林,2025-01-14 09:00,-1.8,,0,0,74,1022.7,.7,.36,,5
192,柳林,2025-01-14 10:00,1.1,,0,0,67,1022.7,1,.88,,1
192,柳林,2025-01-14 11:00,3.8,,.1,0,64,1022.1,1,1.38,,1
192,柳林,2025-01-14 12:00,7.9,,.2,0,54,1021.2,1,1.75,,0
192,柳林,2025-01-14 13:00,10.8,,.8,70,42,1019.7,1,1.86,,0
192,柳林,2025-01-14 14:00,12.1,,.6,250,35,1019,1,1.85,,0
192,柳林,2025-01-14 15:00,11.6,,3.8,250,29,1018.8,1,1.56,,0
192,柳林,2025-01-14 16:00,11,,3.8,250,32,1018.7,1,1.06,,0
192,柳林,2025-01-14 17:00,10,,2.9,250,34,1018.9,.9,.45,,0
192,柳林,2025-01-14 18:00,8.7,,1,270,39,1019.3,0,.05,,0
192,柳林,2025-01-14 19:00,7.8,,.8,270,42,1019.9,,,,6
192,柳林,2025-01-14 20:00,2.8,,0,0,54,1020.1,,,,0
192,柳林,2025-01-14 21:00,1.2,,0,0,63,1020.3,,,,0
192,柳林,2025-01-14 22:00,.1,,.1,0,66,1021.1,,,,3
192,柳林,2025-01-14 23:00,.3,,.3,0,68,1021.6,,,,0
192,柳林,2025-01-15 00:00,-1.2,,0,0,71,1021.6,,,,0
192,柳林,2025-01-15 01:00,2.5,,1,360,54,1021.2,,,,0
192,柳林,2025-01-15 02:00,3.3,,1.2,340,49,1021.6,,,,8
192,柳林,2025-01-15 03:00,2.4,,.6,360,52,1021.7,,,,0
192,柳林,2025-01-15 04:00,1.2,,.5,20,55,1021.5,,,,0
192,柳林,2025-01-15 05:00,1.3,,1.3,340,53,1021.6,,,,0
192,柳林,2025-01-15 06:00,1.1,,1.2,360,46,1022.3,,,,0
192,柳林,2025-01-15 07:00,.4,,1.1,360,41,1023.1,,,,0
192,柳林,2025-01-15 08:00,-1,,.4,0,42,1024,0,.01,,0
192,柳林,2025-01-15 09:00,.5,,1.3,360,33,1024.8,.8,.41,,0
192,柳林,2025-01-15 10:00,1.3,,1.9,360,29,1025.3,1,1.1,,0
192,柳林,2025-01-15 11:00,1.7,,3.2,360,27,1025.2,1,1.67,,0
192,柳林,2025-01-15 12:00,2.5,,2.9,20,27,1024,1,2.04,,0
192,柳林,2025-01-15 13:00,3.7,,1.7,340,26,1022.8,1,2.18,,0
192,柳林,2025-01-15 14:00,4.3,,1.7,340,27,1022.1,1,2.12,,0
192,柳林,2025-01-15 15:00,3.7,,3.3,360,26,1022.2,1,1.77,,0
192,柳林,2025-01-15 16:00,3.2,,3,360,27,1022.6,1,1.24,,0
192,柳林,2025-01-15 17:00,2,,.2,0,30,1022.9,.9,.57,,0
192,柳林,2025-01-15 18:00,.8,,.9,360,34,1023.4,0,.04,,0
192,柳林,2025-01-15 19:00,.1,,1,340,37,1024.1,,,,0
192,柳林,2025-01-15 20:00,-.6,,.5,20,39,1024.5,,,,0
192,柳林,2025-01-15 21:00,-1.2,,.4,0,40,1024.6,,,,0
192,柳林,2025-01-15 22:00,-3.3,,0,0,48,1024.7,,,,0
192,柳林,2025-01-15 23:00,-3.9,,0,0,53,1025.1,,,,0
192,柳林,2025-01-16 00:00,-4.6,,0,0,56,1024.8,,,,0
192,柳林,2025-01-16 01:00,-5.2,,0,0,64,1024.5,,,,0
192,柳林,2025-01-16 02:00,-6,,0,0,68,1024.4,,,,0
192,柳林,2025-01-16 03:00,-6.1,,0,0,69,1024.3,,,,0
192,柳林,2025-01-16 04:00,-5.7,,.1,0,73,1023.9,,,,0
192,柳林,2025-01-16 05:00,-7,,0,0,78,1023.6,,,,0
192,柳林,2025-01-16 06:00,-7.4,,0,0,81,1023.4,,,,0
192,柳林,2025-01-16 07:00,-7.7,,0,0,83,1023.3,,,,0
192,柳林,2025-01-16 08:00,-7.7,,0,0,82,1023.3,0,.01,,0
192,柳林,2025-01-16 09:00,-4.7,,0,0,75,1023.5,.8,.61,,0
192,柳林,2025-01-16 10:00,-.7,,.1,0,59,1023.6,1,1.33,,0
192,柳林,2025-01-16 11:00,1.9,,.3,0,49,1022.8,1,1.68,,0
192,柳林,2025-01-16 12:00,3.7,,.6,290,42,1021.4,1,2.01,,0
192,柳林,2025-01-16 13:00,4.8,,.6,250,38,1020,1,2.17,,0
192,柳林,2025-01-16 14:00,5.6,,.1,0,39,1019.1,1,2.06,,0
192,柳林,2025-01-16 15:00,6.8,,.7,270,36,1018.6,1,1.73,,0
192,柳林,2025-01-16 16:00,7.1,,.2,0,36,1018.7,1,1.22,,0
192,柳林,2025-01-16 17:00,5.8,,.3,0,41,1019.1,.9,.56,,0
192,柳林,2025-01-16 18:00,2.4,,0,0,53,1019.7,0,.03,,0
192,柳林,2025-01-16 19:00,0,,0,0,61,1020.2,,,,0
192,柳林,2025-01-16 20:00,-1.8,,0,0,67,1020.7,,,,0
192,柳林,2025-01-16 21:00,-2.6,,0,0,70,1021.2,,,,0
192,柳林,2025-01-16 22:00,-3.3,,0,0,72,1021.4,,,,0
192,柳林,2025-01-16 23:00,-4.2,,0,0,74,1021.7,,,,0
192,柳林,2025-01-17 00:00,-4.7,,0,0,78,1022.1,,,,0
192,柳林,2025-01-17 01:00,-5,,0,0,80,1022.1,,,,0
192,柳林,2025-01-17 02:00,-5.2,,0,0,85,1022.3,,,,0
192,柳林,2025-01-17 03:00,-5.9,,0,0,85,1022.3,,,,0
192,柳林,2025-01-17 04:00,-6.2,,0,0,86,1022.4,,,,0
192,柳林,2025-01-17 05:00,-6.6,,0,0,87,1022.6,,,,0
192,柳林,2025-01-17 06:00,-6.9,,0,0,87,1022.9,,,,0
192,柳林,2025-01-17 07:00,-7,,0,0,89,1023.5,,,,0
192,柳林,2025-01-17 08:00,-7.1,,0,0,87,1024,0,.01,,0
192,柳林,2025-01-17 09:00,-4.5,,0,0,83,1024.3,.8,.49,,0
192,柳林,2025-01-17 10:00,-.2,,0,0,75,1024.5,1,1.05,,0
192,柳林,2025-01-17 11:00,2.8,,.1,0,63,1024.2,1,1.81,,0
192,柳林,2025-01-17 12:00,5.4,,.3,0,48,1023.4,1,1.93,,0
192,柳林,2025-01-17 13:00,6,,.5,290,44,1022.2,1,2.11,,0
192,柳林,2025-01-17 14:00,7.4,,.7,290,39,1021.4,1,2.05,,0
192,柳林,2025-01-17 15:00,7.9,,.5,320,36,1021,1,1.72,,0
192,柳林,2025-01-17 16:00,8,,.3,0,36,1021.2,1,1.17,,0
192,柳林,2025-01-17 17:00,7,,.2,0,39,1021.4,1,.52,,0
192,柳林,2025-01-17 18:00,4.7,,.7,230,46,1021.9,0,.04,,0
192,柳林,2025-01-17 19:00,1.6,,0,0,58,1022.6,,,,0
192,柳林,2025-01-17 20:00,-.7,,0,0,67,1023,,,,0
192,柳林,2025-01-17 21:00,-2,,0,0,72,1023,,,,0
192,柳林,2025-01-17 22:00,-2.5,,0,0,75,1023.3,,,,0
192,柳林,2025-01-17 23:00,-3.3,,0,0,76,1023.3,,,,0
192,柳林,2025-01-18 00:00,-3.8,,0,0,79,1023.5,,,,0
192,柳林,2025-01-18 01:00,-4.5,,0,0,80,1023,,,,0
192,柳林,2025-01-18 02:00,-5.2,,0,0,82,1023.1,,,,0
192,柳林,2025-01-18 03:00,-5.7,,0,0,84,1023.1,,,,0
192,柳林,2025-01-18 04:00,-5.7,,0,0,85,1022.5,,,,0
192,柳林,2025-01-18 05:00,-6.5,,0,0,86,1022.3,,,,0
192,柳林,2025-01-18 06:00,-7.3,,0,0,87,1022.7,,,,0
192,柳林,2025-01-18 07:00,-6.9,,0,0,86,1023,,,,0
192,柳林,2025-01-18 08:00,-7.2,,0,0,88,1023.2,0,.01,,0
192,柳林,2025-01-18 09:00,-4.1,,0,0,81,1023.4,.8,.57,,0
192,柳林,2025-01-18 10:00,-.3,,0,0,72,1023.4,1,1.18,,0
192,柳林,2025-01-18 11:00,2.5,,.3,0,56,1022.6,1,1.82,,3
192,柳林,2025-01-18 12:00,5.8,,.2,0,44,1021.7,1,1.96,,5
192,柳林,2025-01-18 13:00,8.1,,.4,0,36,1020.5,1,2.06,,7
192,柳林,2025-01-18 14:00,9.3,,.4,0,31,1019.3,1,1.84,,5
192,柳林,2025-01-18 15:00,9.7,,1,180,31,1018.6,1,1.33,,6
192,柳林,2025-01-18 16:00,9.1,,.3,0,34,1018,.7,.72,,9
192,柳林,2025-01-18 17:00,8.1,,.5,230,35,1018.1,0,.36,,7
192,柳林,2025-01-18 18:00,6.9,,.2,0,41,1018.5,0,.03,,9
192,柳林,2025-01-18 19:00,4,,0,0,53,1018.7,,,,8
192,柳林,2025-01-18 20:00,3,,0,0,65,1018.7,,,,9
192,柳林,2025-01-18 21:00,1.4,,0,0,64,1018.2,,,,8
192,柳林,2025-01-18 22:00,-.1,,0,0,73,1018.2,,,,6
192,柳林,2025-01-18 23:00,-1.4,,0,0,76,1017.9,,,,0
192,柳林,2025-01-19 00:00,-2.5,,0,0,80,1017.6,,,,0
192,柳林,2025-01-19 01:00,-3.5,,0,0,82,1017.5,,,,0
192,柳林,2025-01-19 02:00,-4.1,,0,0,84,1016.9,,,,0
192,柳林,2025-01-19 03:00,-5,,0,0,85,1016.7,,,,0
192,柳林,2025-01-19 04:00,-5.6,,0,0,86,1016.4,,,,0
192,柳林,2025-01-19 05:00,-6.2,,0,0,87,1016.3,,,,0
192,柳林,2025-01-19 06:00,-6.9,,0,0,86,1016.4,,,,0
192,柳林,2025-01-19 07:00,-7.4,,0,0,86,1016.4,,,,0
192,柳林,2025-01-19 08:00,-7.6,,0,0,87,1016.4,0,.01,,0
192,柳林,2025-01-19 09:00,-3.8,,0,0,78,1016.2,.8,.66,,5
192,柳林,2025-01-19 10:00,.3,,0,0,64,1016.1,1,1.26,,4
192,柳林,2025-01-19 11:00,3.4,,.2,0,52,1015.7,1,1.81,,4
192,柳林,2025-01-19 12:00,6.5,,.4,0,40,1014.3,1,2.03,,4
192,柳林,2025-01-19 13:00,8.7,,.2,0,31,1012.9,1,2.03,,6
192,柳林,2025-01-19 14:00,9.9,,.2,0,20,1012,1,1.67,,7
192,柳林,2025-01-19 15:00,10.8,,.1,0,20,1011.5,1,1.46,,6
192,柳林,2025-01-19 16:00,11,,.2,0,20,1011.4,1,1.07,,7
192,柳林,2025-01-19 17:00,9.6,,.6,140,24,1011.4,1,.59,,4
192,柳林,2025-01-19 18:00,6.6,,.2,0,38,1011.7,0,.05,,4
192,柳林,2025-01-19 19:00,4.1,,.8,320,57,1012.4,,,,0
192,柳林,2025-01-19 20:00,.9,,0,0,52,1012.7,,,,0
192,柳林,2025-01-19 21:00,-.9,,0,0,59,1013.3,,,,0
192,柳林,2025-01-19 22:00,-1.8,,0,0,64,1013.2,,,,0
192,柳林,2025-01-19 23:00,-2.5,,0,0,68,1013.4,,,,0
192,柳林,2025-01-20 00:00,-3.3,,0,0,71,1013.4,,,,0
192,柳林,2025-01-20 01:00,-3.9,,0,0,74,1013.2,,,,0
192,柳林,2025-01-20 02:00,-4.2,,0,0,77,1013.2,,,,0
192,柳林,2025-01-20 03:00,-5,,0,0,79,1013.3,,,,0
192,柳林,2025-01-20 04:00,-5.3,,0,0,83,1012.8,,,,0
192,柳林,2025-01-20 05:00,-5.6,,0,0,85,1012.7,,,,0
192,柳林,2025-01-20 06:00,-6,,0,0,87,1012.8,,,,0
192,柳林,2025-01-20 07:00,-6.4,,0,0,87,1013.2,,,,0
192,柳林,2025-01-20 08:00,-5.9,,0,0,88,1013.7,0,.01,,0
192,柳林,2025-01-20 09:00,-3.4,,0,0,86,1014.1,.8,.43,,0
192,柳林,2025-01-20 10:00,.5,,0,0,78,1014.1,1,1,,0
192,柳林,2025-01-20 11:00,3.6,,0,0,66,1013.8,1,1.5,,0
192,柳林,2025-01-20 12:00,7,,0,0,55,1012.8,1,1.79,,0
192,柳林,2025-01-20 13:00,8.6,,.9,270,47,1011.9,1,1.94,,0
192,柳林,2025-01-20 14:00,9.7,,.5,320,42,1011.2,1,1.87,,1
192,柳林,2025-01-20 15:00,10.5,,.5,340,40,1010.7,1,1.66,,5
192,柳林,2025-01-20 16:00,10.1,,.3,0,42,1011,1,1.16,,0
192,柳林,2025-01-20 17:00,9.1,,.2,0,43,1011.3,1,.58,,0
192,柳林,2025-01-20 18:00,6.4,,.3,0,59,1012.3,0,.05,,0
192,柳林,2025-01-20 19:00,2.9,,0,0,66,1013.1,,,,0
192,柳林,2025-01-20 20:00,1.5,,.1,0,70,1013.8,,,,0
192,柳林,2025-01-20 21:00,-.3,,0,0,74,1014.3,,,,0
192,柳林,2025-01-20 22:00,-1.3,,0,0,78,1014.9,,,,0
192,柳林,2025-01-20 23:00,-2.1,,0,0,80,1015.4,,,,0
192,柳林,2025-01-21 00:00,-2.6,,0,0,81,1015.6,,,,0
192,柳林,2025-01-21 01:00,-3.3,,0,0,83,1015.8,,,,0
192,柳林,2025-01-21 02:00,-3.8,,0,0,84,1016.3,,,,0
192,柳林,2025-01-21 03:00,-3.9,,0,0,86,1016.7,,,,0
192,柳林,2025-01-21 04:00,-4.6,,0,0,87,1016.7,,,,0
192,柳林,2025-01-21 05:00,-5.1,,0,0,87,1017.1,,,,0
192,柳林,2025-01-21 06:00,-5.6,,0,0,88,1017.4,,,,0
192,柳林,2025-01-21 07:00,-5.7,,0,0,89,1018.2,,,,0
192,柳林,2025-01-21 08:00,-5.9,,0,0,89,1018.6,0,.01,,0
192,柳林,2025-01-21 09:00,-3.1,,0,0,87,1018.9,.8,.43,,0
192,柳林,2025-01-21 10:00,1.3,,0,0,78,1019.6,1,1.05,,0
192,柳林,2025-01-21 11:00,4.4,,.1,0,60,1019.3,1,1.57,,0
192,柳林,2025-01-21 12:00,6.4,,.5,270,51,1018.8,1,1.91,,0
192,柳林,2025-01-21 13:00,8.3,,.5,270,42,1017.9,1,2.05,,0
192,柳林,2025-01-21 14:00,9.6,,.3,0,33,1017.3,1,2.02,,0
192,柳林,2025-01-21 15:00,10.8,,.4,0,29,1016.9,1,1.67,,0
192,柳林,2025-01-21 16:00,11.1,,.5,270,30,1017,1,1.14,,0
192,柳林,2025-01-21 17:00,10,,1.1,230,36,1017.2,1,.49,,0
192,柳林,2025-01-21 18:00,6.3,,.3,0,48,1017.9,0,.05,,0
192,柳林,2025-01-21 19:00,3.2,,0,0,60,1018.7,,,,0
192,柳林,2025-01-21 20:00,.9,,0,0,64,1019.3,,,,0
192,柳林,2025-01-21 21:00,-.5,,0,0,72,1020,,,,0
192,柳林,2025-01-21 22:00,-1.4,,0,0,75,1019.9,,,,0
192,柳林,2025-01-21 23:00,-2.3,,0,0,77,1020.2,,,,0
192,柳林,2025-01-22 00:00,-2.8,,0,0,79,1020.3,,,,0
192,柳林,2025-01-22 01:00,-3.6,,0,0,81,1020.4,,,,0
192,柳林,2025-01-22 02:00,-4,,0,0,81,1020.7,,,,0
192,柳林,2025-01-22 03:00,-4.5,,0,0,82,1020.9,,,,0
192,柳林,2025-01-22 04:00,-5,,0,0,83,1021.2,,,,4
192,柳林,2025-01-22 05:00,-5.4,,0,0,85,1021.4,,,,4
192,柳林,2025-01-22 06:00,-5.5,,0,0,85,1021.6,,,,0
192,柳林,2025-01-22 07:00,-5.8,,0,0,86,1021.9,,,,0
192,柳林,2025-01-22 08:00,-5.7,,0,0,87,1022.2,0,.02,,0
192,柳林,2025-01-22 09:00,-3.3,,0,0,80,1022.8,.9,.43,,4
192,柳林,2025-01-22 10:00,.6,,0,0,74,1023.1,1,1.05,,5
192,柳林,2025-01-22 11:00,4.4,,0,0,56,1022.7,1,1.51,,2
192,柳林,2025-01-22 12:00,6.9,,.1,0,44,1021.4,1,1.74,,7
192,柳林,2025-01-22 13:00,8.7,,.5,270,36,1020.6,1,1.69,,6
192,柳林,2025-01-22 14:00,10.1,,.3,0,30,1019.5,1,1.54,,6
192,柳林,2025-01-22 15:00,10.5,,0,0,30,1019.4,.8,1.1,,8
192,柳林,2025-01-22 16:00,10.3,,.8,160,32,1019.3,.4,.72,,9
192,柳林,2025-01-22 17:00,9.3,,.1,0,37,1019.6,0,.22,,8
192,柳林,2025-01-22 18:00,8.1,,.3,0,43,1019.4,0,.04,,9
192,柳林,2025-01-22 19:00,7.7,,.1,0,46,1019.8,,,,8
192,柳林,2025-01-22 20:00,5.1,,.1,0,62,1020,,,,8
192,柳林,2025-01-22 21:00,3.4,,0,0,68,1020.1,,,,8
192,柳林,2025-01-22 22:00,2.4,,.1,0,74,1020.6,,,,8
192,柳林,2025-01-22 23:00,.9,,0,0,77,1020.7,,,,6
192,柳林,2025-01-23 00:00,-.7,,0,0,80,1020.7,,,,0
192,柳林,2025-01-23 01:00,-1.2,,0,0,79,1020.8,,,,6
192,柳林,2025-01-23 02:00,-1.9,,0,0,83,1020.7,,,,0
192,柳林,2025-01-23 03:00,-2,,0,0,83,1020.8,,,,4
192,柳林,2025-01-23 04:00,-2.3,,0,0,83,1020.5,,,,7
192,柳林,2025-01-23 05:00,-3,,0,0,86,1020.4,,,,0
192,柳林,2025-01-23 06:00,-3.3,,0,0,88,1020.4,,,,0
192,柳林,2025-01-23 07:00,-3.8,,0,0,88,1021.2,,,,0
192,柳林,2025-01-23 08:00,-3.6,,0,0,90,1021.8,0,.02,,0
192,柳林,2025-01-23 09:00,-1,,0,0,85,1022.3,.7,.42,,0
192,柳林,2025-01-23 10:00,2,,0,0,81,1022.5,1,.95,,0
192,柳林,2025-01-23 11:00,5.5,,0,0,63,1022.3,1,1.41,,0
192,柳林,2025-01-23 12:00,8.6,,.7,140,44,1021.1,1,1.78,,0
192,柳林,2025-01-23 13:00,10,,.6,70,38,1019.8,1,1.9,,0
192,柳林,2025-01-23 14:00,11.4,,.6,180,33,1018.9,1,1.85,,0
192,柳林,2025-01-23 15:00,12,,.3,0,27,1018.4,1,1.58,,0
192,柳林,2025-01-23 16:00,12.4,,0,0,27,1018.4,1,1.04,,0
192,柳林,2025-01-23 17:00,10.2,,0,0,35,1018.2,1,.49,,0
192,柳林,2025-01-23 18:00,6.4,,0,0,48,1018.8,.1,.05,,0
192,柳林,2025-01-23 19:00,3.7,,0,0,57,1019.2,,,,0
192,柳林,2025-01-23 20:00,1.6,,0,0,64,1019.8,,,,0
192,柳林,2025-01-23 21:00,0,,0,0,67,1020.2,,,,0
192,柳林,2025-01-23 22:00,-.9,,0,0,70,1020.8,,,,6
192,柳林,2025-01-23 23:00,-1.7,,0,0,72,1021.6,,,,8
192,柳林,2025-01-24 00:00,-2.3,,0,0,74,1022,,,,6
192,柳林,2025-01-24 01:00,-2.4,,0,0,74,1022,,,,8
192,柳林,2025-01-24 02:00,-2.9,,0,0,75,1021.9,,,,8
192,柳林,2025-01-24 03:00,-3.3,,0,0,77,1021.9,,,,8
192,柳林,2025-01-24 04:00,-3.5,,0,0,76,1021.4,,,,6
192,柳林,2025-01-24 05:00,-4.5,,0,0,79,1021.2,,,,0
192,柳林,2025-01-24 06:00,-4.9,,0,0,80,1021.2,,,,0
192,柳林,2025-01-24 07:00,-5.4,,0,0,81,1021.5,,,,0
192,柳林,2025-01-24 08:00,-5.1,,0,0,80,1022.1,0,.02,,0
192,柳林,2025-01-24 09:00,-1.8,,0,0,68,1022.8,.9,.49,,0
192,柳林,2025-01-24 10:00,2.5,,0,0,57,1023.2,1,1.11,,0
192,柳林,2025-01-24 11:00,5.2,,.4,0,45,1023.1,1,1.61,,0
192,柳林,2025-01-24 12:00,8.9,,1.1,90,34,1022.1,1,1.98,,0
192,柳林,2025-01-24 13:00,10.6,,.9,90,31,1021,1,2.12,,0
192,柳林,2025-01-24 14:00,11.5,,.7,90,29,1020.1,1,2.01,,0
192,柳林,2025-01-24 15:00,12.4,,.3,0,25,1019.6,1,1.7,,0
192,柳林,2025-01-24 16:00,11.8,,1.1,110,27,1019.6,1,1.06,,0
192,柳林,2025-01-24 17:00,10.6,,0,0,32,1019.5,1,.54,,0
192,柳林,2025-01-24 18:00,6.8,,0,0,40,1020.3,.1,.06,,5
