瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
192,柳林,2025-02-05 15:00,2.1,,4.9,270,34,1011.2,1,2.12,,5
192,柳林,2025-02-05 16:00,2.4,,3.6,270,33,1011.2,1,1.75,,2
192,柳林,2025-02-05 17:00,1.2,,3,290,33,1011.6,1,1.01,,2
192,柳林,2025-02-05 18:00,-1,,2.5,340,37,1013.1,.4,.17,,0
192,柳林,2025-02-05 19:00,-1.8,,2.2,340,36,1014,0,0,,0
192,柳林,2025-02-05 20:00,-2.6,,1.8,360,37,1014.6,,,,0
192,柳林,2025-02-05 21:00,-3.6,,.6,20,40,1015.7,,,,0
192,柳林,2025-02-05 22:00,-4.1,,1.2,340,45,1016.6,,,,0
192,柳林,2025-02-05 23:00,-3.8,,2.5,340,42,1017,,,,0
192,柳林,2025-02-06 00:00,-5.1,,.3,0,48,1017.5,,,,0
192,柳林,2025-02-06 01:00,-6.7,,0,0,56,1017.8,,,,0
192,柳林,2025-02-06 02:00,-7.4,,0,0,61,1017.9,,,,0
192,柳林,2025-02-06 03:00,-8,,0,0,67,1018.2,,,,0
192,柳林,2025-02-06 04:00,-8.4,,0,0,69,1017.8,,,,0
192,柳林,2025-02-06 05:00,-9,,0,0,70,1018,,,,0
192,柳林,2025-02-06 06:00,-10,,0,0,76,1018.4,,,,0
192,柳林,2025-02-06 07:00,-10.4,,0,0,78,1019.1,,,,0
192,柳林,2025-02-06 08:00,-9.9,,0,0,80,1019.8,.1,.04,,0
192,柳林,2025-02-06 09:00,-5.5,,0,0,69,1020.7,1,.78,,0
192,柳林,2025-02-06 10:00,-2.7,,0,0,58,1020.5,1,1.4,,0
192,柳林,2025-02-06 11:00,-1.8,,.3,0,52,1020.8,.8,1.53,,8
192,柳林,2025-02-06 12:00,-.2,,.4,0,43,1020,.5,1.59,,7
192,柳林,2025-02-06 13:00,.5,,.4,0,38,1018.5,.5,1.75,,8
192,柳林,2025-02-06 14:00,2.4,,1.3,340,27,1017.3,.9,1.89,,7
192,柳林,2025-02-06 15:00,3,,1.6,340,18,1016.8,1,2.16,,5
192,柳林,2025-02-06 16:00,3.2,,1,340,18,1016.7,1,1.55,,1
192,柳林,2025-02-06 17:00,2.2,,.6,160,19,1016.7,.9,.76,,8
192,柳林,2025-02-06 18:00,1.4,,.9,270,25,1017,0,.14,,9
192,柳林,2025-02-06 19:00,.5,,1,250,28,1017.3,0,0,,9
192,柳林,2025-02-06 20:00,-1.3,,0,0,38,1017.9,,,,10
192,柳林,2025-02-06 21:00,-.3,,1.4,250,35,1017.6,,,,9
192,柳林,2025-02-06 22:00,-.5,,.9,250,37,1017.8,,,,8
192,柳林,2025-02-06 23:00,-.7,,1,230,37,1017.8,,,,7
192,柳林,2025-02-07 00:00,-2.4,,.3,0,44,1017.6,,,,2
192,柳林,2025-02-07 01:00,-4,,0,0,53,1017.2,,,,0
192,柳林,2025-02-07 02:00,-2.3,,.9,200,52,1016.7,,,,8
192,柳林,2025-02-07 03:00,-4.2,,0,0,61,1015.9,,,,8
192,柳林,2025-02-07 04:00,-2.1,,1,230,75,1015.2,,,,6
192,柳林,2025-02-07 05:00,-1.9,,1,230,75,1014.3,,,,0
192,柳林,2025-02-07 06:00,-2.5,,.8,250,80,1013.8,,,,0
192,柳林,2025-02-07 07:00,-2.4,,1.9,200,82,1013.3,,,,0
192,柳林,2025-02-07 08:00,-.9,,1.5,270,78,1012.9,0,.05,,0
192,柳林,2025-02-07 09:00,.1,0,2.5,230,78,1012.6,.6,.42,,3
192,柳林,2025-02-07 10:00,1.9,,2,230,61,1012.4,.9,1.12,,8
192,柳林,2025-02-07 11:00,1,,5.1,270,38,1013,.4,.94,,8
192,柳林,2025-02-07 12:00,-1,,5.4,340,36,1013.9,.7,1.74,,8
192,柳林,2025-02-07 13:00,-1.4,,3.6,320,38,1014.1,.7,1.85,,8
192,柳林,2025-02-07 14:00,-2.7,,3.8,320,45,1014.7,.4,1.3,,8
192,柳林,2025-02-07 15:00,-2.8,,4,320,38,1015.1,.7,1.43,,8
192,柳林,2025-02-07 16:00,-3.2,,4.1,340,37,1016.1,1,1.32,,7
192,柳林,2025-02-07 17:00,-3.3,,2.8,340,36,1017,1,.93,,5
192,柳林,2025-02-07 18:00,-4.7,,4.8,340,34,1018.3,.4,.21,,2
192,柳林,2025-02-07 19:00,-5.6,,3.4,340,35,1019.3,0,0,,0
192,柳林,2025-02-07 20:00,-5.8,,3.8,360,33,1020.4,,,,0
192,柳林,2025-02-07 21:00,-6.4,,1.6,20,33,1021.3,,,,0
192,柳林,2025-02-07 22:00,-6.4,,1.9,360,36,1021.5,,,,0
192,柳林,2025-02-07 23:00,-6.8,,1.3,360,36,1021.6,,,,0
192,柳林,2025-02-08 00:00,-7.7,,.2,0,43,1021.4,,,,0
192,柳林,2025-02-08 01:00,-7.2,,.2,0,45,1021.3,,,,0
192,柳林,2025-02-08 02:00,-6.5,,.6,20,44,1021.3,,,,0
192,柳林,2025-02-08 03:00,-7.2,,.1,0,46,1021.4,,,,0
192,柳林,2025-02-08 04:00,-7.5,,.1,0,48,1021.4,,,,0
192,柳林,2025-02-08 05:00,-6.7,,.5,20,45,1021.7,,,,0
192,柳林,2025-02-08 06:00,-8.1,,.6,110,52,1022.4,,,,0
192,柳林,2025-02-08 07:00,-8.4,,.1,0,51,1022.5,,,,0
192,柳林,2025-02-08 08:00,-7.7,,.4,0,48,1023,.1,.04,,0
192,柳林,2025-02-08 09:00,-4.8,,.7,110,39,1023.9,1,.7,,0
192,柳林,2025-02-08 10:00,-2.6,,2.9,20,32,1023.8,1,1.45,,0
192,柳林,2025-02-08 11:00,-.8,,2.8,340,30,1023.8,1,2.05,,0
192,柳林,2025-02-08 12:00,-.3,,3.5,340,30,1023.5,1,2.48,,0
192,柳林,2025-02-08 13:00,1,,2.1,340,27,1022.7,1,2.65,,0
192,柳林,2025-02-08 14:00,1.7,,2.6,340,26,1021.8,1,2.55,,0
192,柳林,2025-02-08 15:00,1.2,,3.7,340,27,1021.5,1,2.22,,0
192,柳林,2025-02-08 16:00,1,,3.2,360,29,1022.2,1,1.67,,0
192,柳林,2025-02-08 17:00,.3,,2.6,360,33,1022.6,1,.99,,0
192,柳林,2025-02-08 18:00,-1.2,,2.1,340,37,1022.4,.5,.22,,0
192,柳林,2025-02-08 19:00,-1.8,,2.1,340,39,1023.8,0,0,,0
192,柳林,2025-02-08 20:00,-2.8,,.3,0,42,1024,,,,0
192,柳林,2025-02-08 21:00,-3.5,,.4,0,44,1024.2,,,,0
192,柳林,2025-02-08 22:00,-4.8,,0,0,50,1024.4,,,,0
192,柳林,2025-02-08 23:00,-5.7,,0,0,56,1024.5,,,,0
192,柳林,2025-02-09 00:00,-7.2,,.2,0,60,1024.2,,,,0
192,柳林,2025-02-09 01:00,-7.6,,.1,0,62,1024.2,,,,0
192,柳林,2025-02-09 02:00,-8.5,,0,0,66,1024.1,,,,0
192,柳林,2025-02-09 03:00,-9.3,,.1,0,71,1024.4,,,,0
192,柳林,2025-02-09 04:00,-9.9,,0,0,76,1024.1,,,,0
192,柳林,2025-02-09 05:00,-10.3,,0,0,79,1024.2,,,,0
192,柳林,2025-02-09 06:00,-10.9,,0,0,81,1024.5,,,,0
192,柳林,2025-02-09 07:00,-11.3,,0,0,82,1024.3,,,,0
192,柳林,2025-02-09 08:00,-10.7,,0,0,84,1024.4,.1,.06,,0
192,柳林,2025-02-09 09:00,-5.9,,0,0,73,1024.4,1,.97,,0
192,柳林,2025-02-09 10:00,-2.9,,.2,0,56,1024.2,1,1.77,,0
192,柳林,2025-02-09 11:00,-.7,,.6,230,46,1023.6,1,2.08,,0
192,柳林,2025-02-09 12:00,2.1,,1.1,270,38,1022.6,1,2.44,,0
192,柳林,2025-02-09 13:00,3.7,,1.8,270,31,1021.7,1,2.61,,0
192,柳林,2025-02-09 14:00,4.4,,.5,270,29,1020.8,1,2.52,,0
192,柳林,2025-02-09 15:00,4.8,,2.6,340,28,1020.2,1,2.19,,0
192,柳林,2025-02-09 16:00,4.3,,2.5,340,32,1020.1,1,1.64,,2
192,柳林,2025-02-09 17:00,3,,2.3,340,35,1020.4,1,.97,,0
192,柳林,2025-02-09 18:00,.8,,1.9,340,40,1021.2,.5,.24,,0
192,柳林,2025-02-09 19:00,-.3,,1,20,43,1021.6,0,0,,0
192,柳林,2025-02-09 20:00,-1.9,,0,0,49,1022,,,,0
192,柳林,2025-02-09 21:00,-3.3,,0,0,53,1022.4,,,,0
192,柳林,2025-02-09 22:00,-4,,0,0,56,1022.9,,,,0
192,柳林,2025-02-09 23:00,-4.6,,0,0,62,1022.7,,,,0
192,柳林,2025-02-10 00:00,-5,,0,0,64,1022.8,,,,0
192,柳林,2025-02-10 01:00,-6.3,,0,0,67,1022.8,,,,0
192,柳林,2025-02-10 02:00,-7.3,,0,0,72,1023.4,,,,0
192,柳林,2025-02-10 03:00,-7.9,,0,0,75,1023.3,,,,0
192,柳林,2025-02-10 04:00,-8.2,,0,0,78,1023.1,,,,0
192,柳林,2025-02-10 05:00,-8.5,,0,0,82,1023.3,,,,0
192,柳林,2025-02-10 06:00,-8.9,,0,0,83,1023.2,,,,0
192,柳林,2025-02-10 07:00,-9.4,,0,0,84,1023.6,,,,0
192,柳林,2025-02-10 08:00,-8.8,,0,0,84,1024,.2,.08,,0
192,柳林,2025-02-10 09:00,-3.9,,0,0,75,1024.3,1,.94,,0
192,柳林,2025-02-10 10:00,-.5,,.2,0,47,1024.4,1,1.76,,1
192,柳林,2025-02-10 11:00,1.2,,1,250,38,1024.1,1,2,,0
192,柳林,2025-02-10 12:00,2.9,,1,270,36,1023.7,1,2.38,,0
192,柳林,2025-02-10 13:00,4.1,,.9,230,34,1022.3,1,2.57,,2
192,柳林,2025-02-10 14:00,5,,1.4,290,33,1021.5,1,2.49,,0
192,柳林,2025-02-10 15:00,5.7,,.6,270,31,1021,1,2.16,,0
192,柳林,2025-02-10 16:00,4.7,,2.4,360,33,1021.3,1,1.6,,0
192,柳林,2025-02-10 17:00,4,,2.2,340,34,1021.4,1,.96,,0
192,柳林,2025-02-10 18:00,2.2,,.3,0,40,1022.2,.6,.24,,0
192,柳林,2025-02-10 19:00,1.5,,.7,320,44,1022.9,0,0,,0
192,柳林,2025-02-10 20:00,.5,,.3,0,46,1023.7,,,,0
192,柳林,2025-02-10 21:00,-2,,0,0,56,1024.4,,,,0
192,柳林,2025-02-10 22:00,-3,,0,0,61,1024.8,,,,0
192,柳林,2025-02-10 23:00,-4,,0,0,64,1025.3,,,,0
192,柳林,2025-02-11 00:00,-5.2,,0,0,69,1025.4,,,,0
192,柳林,2025-02-11 01:00,-5.7,,0,0,74,1025.7,,,,0
192,柳林,2025-02-11 02:00,-6.5,,0,0,77,1025.8,,,,0
192,柳林,2025-02-11 03:00,-7.2,,0,0,80,1026.2,,,,0
192,柳林,2025-02-11 04:00,-7.3,,0,0,81,1026.4,,,,0
192,柳林,2025-02-11 05:00,-7.8,,0,0,83,1026.6,,,,0
192,柳林,2025-02-11 06:00,-8.7,,0,0,84,1027.1,,,,0
192,柳林,2025-02-11 07:00,-8.7,,0,0,85,1027.7,,,,0
192,柳林,2025-02-11 08:00,-7.9,,.1,0,85,1028.5,.1,.08,,0
192,柳林,2025-02-11 09:00,-4.1,,0,0,72,1028.6,1,.84,,0
192,柳林,2025-02-11 10:00,-.8,,.1,0,61,1028.3,1,1.67,,0
192,柳林,2025-02-11 11:00,2.6,,.8,230,45,1028.1,1,2.12,,0
192,柳林,2025-02-11 12:00,5.3,,1.6,90,31,1027.4,1,2.37,,0
192,柳林,2025-02-11 13:00,6.8,,.5,20,29,1026.3,1,2.53,,0
192,柳林,2025-02-11 14:00,8.1,,.8,340,23,1024.7,1,2.44,,0
192,柳林,2025-02-11 15:00,9.1,,.8,340,20,1023.5,1,2.1,,0
192,柳林,2025-02-11 16:00,8.2,,2.6,180,23,1023.1,1,1.57,,0
192,柳林,2025-02-11 17:00,7.6,,.7,200,22,1022.9,1,.9,,0
192,柳林,2025-02-11 18:00,5.8,,.3,0,26,1023.6,.6,.23,,0
192,柳林,2025-02-11 19:00,3.2,,.3,0,35,1023.7,0,.01,,0
192,柳林,2025-02-11 20:00,-.4,,0,0,48,1023.6,,,,0
192,柳林,2025-02-11 21:00,-1.8,,0,0,54,1023.4,,,,0
192,柳林,2025-02-11 22:00,-2.5,,0,0,57,1022.9,,,,8
192,柳林,2025-02-11 23:00,-1,,.9,270,60,1022.6,,,,6
192,柳林,2025-02-12 00:00,-1.3,,0,0,61,1021.5,,,,10
192,柳林,2025-02-12 01:00,-.4,,0,0,62,1021.8,,,,10
192,柳林,2025-02-12 02:00,-.5,,0,0,58,1020.6,,,,10
192,柳林,2025-02-12 03:00,.3,0,.1,0,62,1020.4,,,,10
192,柳林,2025-02-12 04:00,-1.8,,.4,0,86,1019.9,,,.9,10
192,柳林,2025-02-12 05:00,-1.5,,0,0,91,1018.4,,,3.2,10
192,柳林,2025-02-12 06:00,-1.3,4.6,0,0,92,1017.2,,,3.9,10
192,柳林,2025-02-12 07:00,-.5,,.1,0,93,1016.4,,,2.7,10
192,柳林,2025-02-12 08:00,-.1,,.1,0,93,1015.2,0,.01,1.5,10
192,柳林,2025-02-12 09:00,-.2,7.6,0,0,94,1014.5,0,.04,.8,10
192,柳林,2025-02-12 10:00,.2,,0,0,95,1013.3,0,.1,.6,9
192,柳林,2025-02-12 11:00,.6,,0,0,95,1012.4,0,.11,.6,9
192,柳林,2025-02-12 12:00,.8,2,.2,0,95,1011.2,0,.18,.5,9
192,柳林,2025-02-12 13:00,1.1,,0,0,95,1010.1,0,.26,.5,9
192,柳林,2025-02-12 14:00,1.3,,0,0,95,1008.4,0,.24,.5,9
192,柳林,2025-02-12 15:00,1.8,.1,0,0,94,1007.7,0,.46,.4,10
192,柳林,2025-02-12 16:00,2.5,,0,0,93,1007.6,0,.44,.4,9
192,柳林,2025-02-12 17:00,2.6,,.1,0,93,1008.4,0,.39,.4,10
192,柳林,2025-02-12 18:00,2.4,,.2,0,94,1009,0,.07,.2,10
192,柳林,2025-02-12 19:00,2,,0,0,95,1010.3,0,0,.2,10
192,柳林,2025-02-12 20:00,.9,,0,0,95,1010.5,,,.4,10
192,柳林,2025-02-12 21:00,1.3,,.1,0,96,1012,,,.2,10
192,柳林,2025-02-12 22:00,2.7,,1.8,340,71,1013.2,,,.3,0
192,柳林,2025-02-12 23:00,2.7,,1.9,340,43,1014.2,,,.4,0
192,柳林,2025-02-13 00:00,2,,2.6,340,36,1015.8,,,.2,0
192,柳林,2025-02-13 01:00,1.5,,2.6,340,35,1016.4,,,.2,0
192,柳林,2025-02-13 02:00,-.4,,.7,50,43,1017.6,,,.2,0
192,柳林,2025-02-13 03:00,-.5,,1.2,70,42,1018.9,,,.2,0
192,柳林,2025-02-13 04:00,-1,,1.1,70,40,1019.6,,,.2,0
192,柳林,2025-02-13 05:00,-1.3,,1.8,360,35,1020.3,,,.1,0
192,柳林,2025-02-13 06:00,-1.2,,2.9,340,33,1020.7,,,.2,0
192,柳林,2025-02-13 07:00,-1.9,,.8,20,34,1021.3,,,.2,0
192,柳林,2025-02-13 08:00,-1.7,,.7,50,34,1022,.2,.07,.2,0
192,柳林,2025-02-13 09:00,.3,,.5,20,31,1022.1,1,.76,.2,0
192,柳林,2025-02-13 10:00,1.7,,2,320,28,1022.5,1,1.49,.1,0
192,柳林,2025-02-13 11:00,3.4,,1.9,340,25,1022.1,1,2.11,,0
192,柳林,2025-02-13 12:00,3.9,,1.7,250,25,1021.1,1,2.52,,0
192,柳林,2025-02-13 13:00,5.6,,1.8,270,24,1020.3,1,2.69,,0
192,柳林,2025-02-13 14:00,6.5,,1.5,270,23,1019.1,1,2.61,,0
192,柳林,2025-02-13 15:00,7.5,,.6,250,24,1018.3,1,2.27,,0
192,柳林,2025-02-13 16:00,8.1,,.6,230,22,1018,1,1.72,,0
192,柳林,2025-02-13 17:00,7.5,,.1,0,22,1018,1,1.02,,0
192,柳林,2025-02-13 18:00,4.1,,.2,0,39,1018.4,.7,.27,,0
192,柳林,2025-02-13 19:00,1.1,,0,0,51,1018.9,0,0,,0
192,柳林,2025-02-13 20:00,-.9,,0,0,66,1019.4,,,,0
192,柳林,2025-02-13 21:00,-2,,0,0,72,1020.1,,,,0
192,柳林,2025-02-13 22:00,-2.9,,0,0,76,1020.2,,,,0
192,柳林,2025-02-13 23:00,-3.5,,0,0,79,1020.5,,,,0
192,柳林,2025-02-14 00:00,-3.2,,.1,0,82,1020.7,,,,0
192,柳林,2025-02-14 01:00,-4.4,,0,0,86,1020.6,,,,0
192,柳林,2025-02-14 02:00,-4.2,,.5,250,87,1021,,,,0
192,柳林,2025-02-14 03:00,-5.5,,0,0,88,1021,,,,0
192,柳林,2025-02-14 04:00,-6,,0,0,88,1020.5,,,,0
192,柳林,2025-02-14 05:00,-6.2,,0,0,89,1020.9,,,,0
192,柳林,2025-02-14 06:00,-6.2,,0,0,89,1021,,,,0
192,柳林,2025-02-14 07:00,-7.1,,0,0,88,1020.8,,,,0
192,柳林,2025-02-14 08:00,-6.1,,0,0,89,1021.2,.2,.1,,0
192,柳林,2025-02-14 09:00,-1.8,,.1,0,83,1021.6,1,.86,,0
192,柳林,2025-02-14 10:00,1.3,,0,0,69,1021.3,1,1.65,,0
192,柳林,2025-02-14 11:00,4.8,,.2,0,47,1020.4,1,2.09,,0
192,柳林,2025-02-14 12:00,7.3,,.7,290,34,1019.8,1,2.5,,0
192,柳林,2025-02-14 13:00,9.8,,.4,0,24,1018.5,1,2.67,,0
192,柳林,2025-02-14 14:00,10.5,,.9,200,21,1017.5,1,2.57,,0
192,柳林,2025-02-14 15:00,10.8,,1.3,200,22,1017.1,1,2.25,,0
192,柳林,2025-02-14 16:00,11,,1,200,22,1016.7,1,1.67,,0
192,柳林,2025-02-14 17:00,10.3,,1.1,200,25,1016.3,1,.98,,0
192,柳林,2025-02-14 18:00,6.3,,0,0,42,1016.6,.6,.21,,0
192,柳林,2025-02-14 19:00,4.1,,0,0,50,1016.9,0,0,,0
192,柳林,2025-02-14 20:00,1.5,,0,0,63,1017.4,,,,0
192,柳林,2025-02-14 21:00,-.3,,0,0,70,1017.8,,,,0
192,柳林,2025-02-14 22:00,-1.4,,0,0,78,1017.9,,,,0
192,柳林,2025-02-14 23:00,-2.3,,0,0,79,1017.8,,,,0
192,柳林,2025-02-15 00:00,-3,,0,0,81,1017.5,,,,6
192,柳林,2025-02-15 01:00,-3.5,,0,0,81,1018,,,,0
192,柳林,2025-02-15 02:00,-3.8,,0,0,82,1017.6,,,,0
192,柳林,2025-02-15 03:00,-4.4,,0,0,85,1017.2,,,,0
192,柳林,2025-02-15 04:00,-4.9,,0,0,86,1016.8,,,,0
192,柳林,2025-02-15 05:00,-5.2,,0,0,87,1016.7,,,,0
192,柳林,2025-02-15 06:00,-5.5,,0,0,87,1016.6,,,,0
192,柳林,2025-02-15 07:00,-5.6,,0,0,88,1016.7,,,,0
192,柳林,2025-02-15 08:00,-3.8,,0,0,84,1017.1,0,.07,,8
192,柳林,2025-02-15 09:00,-1.4,,0,0,80,1016.9,0,.35,,9
192,柳林,2025-02-15 10:00,1.1,,0,0,68,1016.8,0,.52,,9
192,柳林,2025-02-15 11:00,2.2,,0,0,63,1016.4,0,.53,,10
192,柳林,2025-02-15 12:00,3.2,,.1,0,60,1015.9,0,.46,,10
192,柳林,2025-02-15 13:00,4.7,,0,0,57,1014.5,0,.52,,10
192,柳林,2025-02-15 14:00,5.5,,.2,0,53,1013.8,.1,.93,,10
192,柳林,2025-02-15 15:00,6,,0,0,55,1012.8,0,.25,,10
192,柳林,2025-02-15 16:00,5.1,,.1,0,57,1013.4,0,.3,,10
192,柳林,2025-02-15 17:00,5.5,,0,0,59,1012.9,0,.23,,10
192,柳林,2025-02-15 18:00,4.8,,0,0,62,1012.8,0,.07,,10
192,柳林,2025-02-15 19:00,4.1,,.1,0,66,1013.1,0,0,,10
192,柳林,2025-02-15 20:00,2.7,,0,0,75,1013.3,,,,9
192,柳林,2025-02-15 21:00,1.5,,0,0,78,1013.7,,,,10
192,柳林,2025-02-15 22:00,.7,,0,0,81,1014.3,,,,9
192,柳林,2025-02-15 23:00,.3,,0,0,82,1014.7,,,,10
192,柳林,2025-02-16 00:00,-1.1,,0,0,86,1014.4,,,,0
192,柳林,2025-02-16 01:00,-1.8,,0,0,88,1014.2,,,,10
192,柳林,2025-02-16 02:00,-2.7,,0,0,90,1014.1,,,,0
192,柳林,2025-02-16 03:00,-3,,0,0,90,1014,,,,10
192,柳林,2025-02-16 04:00,-3.5,,0,0,91,1013.2,,,,0
192,柳林,2025-02-16 05:00,-4,,0,0,91,1013.6,,,,0
192,柳林,2025-02-16 06:00,-4.6,,0,0,91,1013.8,,,,0
192,柳林,2025-02-16 07:00,-4.9,,0,0,91,1014,,,,0
192,柳林,2025-02-16 08:00,-4.2,,0,0,91,1014,.2,.09,,0
192,柳林,2025-02-16 09:00,-.3,,.1,0,88,1013.9,1,.75,,0
192,柳林,2025-02-16 10:00,3.7,,0,0,74,1013.7,1,1.51,,2
192,柳林,2025-02-16 11:00,7.8,,.4,0,54,1013.9,1,2.09,,5
192,柳林,2025-02-16 12:00,10.1,,.4,0,45,1013,1,2.26,,5
192,柳林,2025-02-16 13:00,11.5,,.8,320,42,1011.9,.8,2.19,,5
192,柳林,2025-02-16 14:00,13.1,,.2,0,38,1010.8,1,2.53,,0
192,柳林,2025-02-16 15:00,13.5,,1.2,230,39,1010.4,1,2.15,,0
192,柳林,2025-02-16 16:00,13.6,,.7,140,38,1010,1,1.53,,0
192,柳林,2025-02-16 17:00,13.2,,.3,0,34,1010.2,1,.83,,0
192,柳林,2025-02-16 18:00,11.5,,1.3,250,38,1010.4,.6,.23,,0
192,柳林,2025-02-16 19:00,7.1,,0,0,52,1011.5,0,0,,0
192,柳林,2025-02-16 20:00,4.8,,.1,0,63,1011.7,,,,0
192,柳林,2025-02-16 21:00,2.2,,.1,0,73,1012.6,,,,0
192,柳林,2025-02-16 22:00,1.2,,0,0,75,1013,,,,0
192,柳林,2025-02-16 23:00,.3,,0,0,79,1013.4,,,,0
192,柳林,2025-02-17 00:00,0,,.1,0,80,1013.8,,,,0
192,柳林,2025-02-17 01:00,4.4,,1.8,320,53,1014.6,,,,0
192,柳林,2025-02-17 02:00,4.3,,1,340,51,1014.8,,,,0
192,柳林,2025-02-17 03:00,4.4,,3,340,38,1014.9,,,,0
192,柳林,2025-02-17 04:00,2.6,,.8,50,42,1015.5,,,,0
192,柳林,2025-02-17 05:00,2.2,,1.2,360,34,1016.9,,,,0
192,柳林,2025-02-17 06:00,1.5,,2.3,360,33,1017.6,,,,0
192,柳林,2025-02-17 07:00,1,,2.2,360,26,1018.5,,,,0
192,柳林,2025-02-17 08:00,1.2,,2.6,360,24,1019.8,.3,.09,,0
