瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
192,柳林,2025-02-17 09:00,2.5,,2.1,20,22,1020.8,1,.82,,0
192,柳林,2025-02-17 10:00,3.5,,3.1,360,22,1020.6,1,1.57,,0
192,柳林,2025-02-17 11:00,4.5,,3.1,360,21,1020.2,1,2.17,,0
192,柳林,2025-02-17 12:00,5.9,,3.4,320,21,1019.5,1,2.48,,0
192,柳林,2025-02-17 13:00,7,,2.3,320,20,1018.6,1,2.74,,1
192,柳林,2025-02-17 14:00,7.8,,2.3,320,20,1019,1,2.65,,0
192,柳林,2025-02-17 15:00,7.5,,3.3,340,21,1018.5,1,2.26,,0
192,柳林,2025-02-17 16:00,7.2,,3.2,340,24,1017.8,1,1.77,,0
192,柳林,2025-02-17 17:00,6.1,,3.4,340,22,1017.8,1,1.08,,0
192,柳林,2025-02-17 18:00,4,,3.1,360,23,1018.3,.7,.3,,1
192,柳林,2025-02-17 19:00,3,,2.3,340,25,1019.2,0,.01,,6
192,柳林,2025-02-17 20:00,2.2,,.6,360,28,1019.7,,,,8
192,柳林,2025-02-17 21:00,1.1,,.8,360,34,1020.1,,,,8
192,柳林,2025-02-17 22:00,.8,,2,360,40,1020.6,,,,8
192,柳林,2025-02-17 23:00,.4,,3.5,340,41,1020.7,,,,8
192,柳林,2025-02-18 00:00,-.3,,3.1,360,39,1020.7,,,,7
192,柳林,2025-02-18 01:00,-1.2,,1.4,360,41,1021,,,,6
192,柳林,2025-02-18 02:00,-1.3,,1.5,360,40,1021.4,,,,10
192,柳林,2025-02-18 03:00,-1.3,,1.6,340,42,1021.6,,,,10
192,柳林,2025-02-18 04:00,-1.9,,.7,50,43,1021.4,,,,8
192,柳林,2025-02-18 05:00,-1.8,,3.1,340,43,1021.5,,,,8
192,柳林,2025-02-18 06:00,-2.2,,3,360,42,1022.2,,,,8
192,柳林,2025-02-18 07:00,-2.8,,1.4,20,43,1022.5,,,,0
192,柳林,2025-02-18 08:00,-2.3,,1.4,20,39,1023,.2,.1,,0
192,柳林,2025-02-18 09:00,-.5,,1.5,70,37,1022.9,1,.82,,0
192,柳林,2025-02-18 10:00,1.3,,2,360,28,1022.5,1,1.56,,0
192,柳林,2025-02-18 11:00,2.2,,3,360,23,1022.2,1,2.18,,0
192,柳林,2025-02-18 12:00,3.5,,3.2,360,22,1021.3,1,2.6,,0
192,柳林,2025-02-18 13:00,4.1,,2.7,340,17,1020.4,1,2.78,,0
192,柳林,2025-02-18 14:00,5,,2.5,340,20,1019.8,1,2.72,,0
192,柳林,2025-02-18 15:00,5.5,,2.7,360,19,1019.4,1,2.36,,0
192,柳林,2025-02-18 16:00,4.8,,3.5,340,22,1019.8,1,1.82,,0
192,柳林,2025-02-18 17:00,4.3,,2.8,340,25,1019.8,1,1.09,,0
192,柳林,2025-02-18 18:00,2.9,,3,360,31,1020,.9,.32,,0
192,柳林,2025-02-18 19:00,1.8,,2.2,340,33,1021.1,0,0,,0
192,柳林,2025-02-18 20:00,1.6,,2.4,320,31,1021.6,,,,0
192,柳林,2025-02-18 21:00,-.6,,1,360,35,1022,,,,0
192,柳林,2025-02-18 22:00,-1.3,,.9,20,34,1022,,,,0
192,柳林,2025-02-18 23:00,-2.8,,.4,0,40,1022.2,,,,0
192,柳林,2025-02-19 00:00,-2.8,,0,0,39,1022.6,,,,0
192,柳林,2025-02-19 01:00,-4.2,,0,0,47,1022.3,,,,0
192,柳林,2025-02-19 02:00,-4.4,,0,0,53,1022.6,,,,0
192,柳林,2025-02-19 03:00,-5.5,,.2,0,60,1022.4,,,,0
192,柳林,2025-02-19 04:00,-2.9,,1.1,20,40,1022.3,,,,0
192,柳林,2025-02-19 05:00,-2.8,,.6,50,38,1022.5,,,,0
192,柳林,2025-02-19 06:00,-4.5,,.2,0,45,1023,,,,0
192,柳林,2025-02-19 07:00,-5.7,,0,0,54,1023.5,,,,0
192,柳林,2025-02-19 08:00,-4.7,,0,0,60,1024.1,.2,.1,,0
192,柳林,2025-02-19 09:00,-1.5,,0,0,50,1024.6,1,.82,,0
192,柳林,2025-02-19 10:00,.5,,.8,270,39,1024.9,1,1.56,,0
192,柳林,2025-02-19 11:00,2.1,,1.1,270,31,1024.4,1,2.19,,0
192,柳林,2025-02-19 12:00,3.5,,1.1,230,25,1023.7,1,2.59,,0
192,柳林,2025-02-19 13:00,5.1,,2.4,320,23,1022.6,1,2.76,,0
192,柳林,2025-02-19 14:00,5.6,,2.1,320,21,1021.9,1,2.69,,0
192,柳林,2025-02-19 15:00,6,,2.4,360,21,1021.8,1,2.37,,0
192,柳林,2025-02-19 16:00,5.4,,2.7,340,26,1021.7,1,1.79,,0
192,柳林,2025-02-19 17:00,4.6,,2,360,28,1022,1,1.09,,0
192,柳林,2025-02-19 18:00,3,,.8,360,30,1022.6,.9,.32,,0
192,柳林,2025-02-19 19:00,2.2,,1.6,340,33,1023.5,0,.01,,0
192,柳林,2025-02-19 20:00,1.3,,2.2,360,31,1023.9,,,,0
192,柳林,2025-02-19 21:00,0,,.4,0,33,1024.7,,,,0
192,柳林,2025-02-19 22:00,-.6,,1.3,360,36,1025,,,,3
192,柳林,2025-02-19 23:00,-.9,,2.4,340,38,1025.3,,,,8
192,柳林,2025-02-20 00:00,-1.5,,1,360,38,1025.5,,,,8
192,柳林,2025-02-20 01:00,-1.4,,1.9,340,37,1025.6,,,,8
192,柳林,2025-02-20 02:00,-1.8,,.4,0,37,1025.7,,,,9
192,柳林,2025-02-20 03:00,-2.5,,.3,0,39,1025.9,,,,6
192,柳林,2025-02-20 04:00,-3.6,,0,0,42,1026.2,,,,8
192,柳林,2025-02-20 05:00,-2.5,,1.5,360,35,1026.2,,,,8
192,柳林,2025-02-20 06:00,-2.4,,1.8,360,39,1026.4,,,,8
192,柳林,2025-02-20 07:00,-3.1,,.4,0,44,1026.4,,,,7
192,柳林,2025-02-20 08:00,-2.5,,1,20,45,1026.6,0,.08,,8
192,柳林,2025-02-20 09:00,-.9,,.1,0,41,1026.9,.5,.51,,1
192,柳林,2025-02-20 10:00,1.1,,.6,270,36,1026.7,1,1.48,,0
192,柳林,2025-02-20 11:00,2.7,,1.3,320,27,1026.2,1,2.12,,0
192,柳林,2025-02-20 12:00,4,,1.4,360,22,1025.3,1,2.53,,0
192,柳林,2025-02-20 13:00,4.7,,1.5,230,20,1024.3,1,2.69,,1
192,柳林,2025-02-20 14:00,6,,.7,250,19,1023,1,2.62,,0
192,柳林,2025-02-20 15:00,6.5,,1.6,270,20,1022.4,1,2.34,,0
192,柳林,2025-02-20 16:00,6.6,,2.2,360,17,1022.9,1,1.81,,0
192,柳林,2025-02-20 17:00,5.6,,2.1,360,19,1022.9,1,1.09,,0
192,柳林,2025-02-20 18:00,3.6,,2.6,340,28,1023.1,.9,.34,,0
192,柳林,2025-02-20 19:00,2.2,,2.8,340,34,1023.8,0,0,,0
192,柳林,2025-02-20 20:00,1.3,,2.1,340,37,1024.5,,,,2
192,柳林,2025-02-20 21:00,.6,,2,340,37,1025.2,,,,2
192,柳林,2025-02-20 22:00,.1,,2.9,360,34,1025.5,,,,0
192,柳林,2025-02-20 23:00,-.7,,2.7,340,35,1025.8,,,,6
192,柳林,2025-02-21 00:00,-1.2,,2.1,360,37,1025.7,,,,9
192,柳林,2025-02-21 01:00,-1.3,,1.2,360,33,1025.6,,,,9
192,柳林,2025-02-21 02:00,-1.5,,.9,360,35,1026.1,,,,10
192,柳林,2025-02-21 03:00,-1.9,,.5,20,35,1026.3,,,,10
192,柳林,2025-02-21 04:00,-1.9,,.7,50,34,1026.4,,,,10
192,柳林,2025-02-21 05:00,-2,,1.4,50,37,1026.3,,,,10
192,柳林,2025-02-21 06:00,-2.1,,1.5,20,37,1026.5,,,,10
192,柳林,2025-02-21 07:00,-2.3,,.4,0,36,1026.9,,,,10
192,柳林,2025-02-21 08:00,-2,,.5,20,33,1027.5,0,.06,,10
192,柳林,2025-02-21 09:00,-.9,,.9,20,35,1027.7,0,.38,,10
192,柳林,2025-02-21 10:00,.2,,1.6,360,35,1027.4,0,.82,,9
192,柳林,2025-02-21 11:00,.8,,1.5,20,31,1027,0,1.17,,9
192,柳林,2025-02-21 12:00,2.5,,1.9,340,28,1026.1,1,2.38,,5
192,柳林,2025-02-21 13:00,3.1,,1.8,270,25,1025,1,2.82,,0
192,柳林,2025-02-21 14:00,4.7,,1.2,290,24,1024.1,1,2.66,,0
192,柳林,2025-02-21 15:00,5.9,,3.1,360,21,1023.8,1,2.39,,0
192,柳林,2025-02-21 16:00,6.3,,2.6,360,19,1024,1,1.85,,0
192,柳林,2025-02-21 17:00,4.9,,2.8,360,21,1024.6,1,1.15,,0
192,柳林,2025-02-21 18:00,3.3,,.9,360,27,1025.2,.9,.36,,0
192,柳林,2025-02-21 19:00,2,,.7,360,32,1025.7,0,.01,,0
192,柳林,2025-02-21 20:00,1.5,,2,340,34,1026.5,,,,0
192,柳林,2025-02-21 21:00,.2,,.9,20,38,1026.7,,,,0
192,柳林,2025-02-21 22:00,.1,,1.2,360,36,1027.1,,,,0
192,柳林,2025-02-21 23:00,-.9,,.3,0,38,1027.3,,,,0
192,柳林,2025-02-22 00:00,-2.2,,.9,20,42,1027.6,,,,0
192,柳林,2025-02-22 01:00,-2.4,,.2,0,39,1028.2,,,,0
192,柳林,2025-02-22 02:00,-3.4,,.2,0,53,1028.6,,,,0
192,柳林,2025-02-22 03:00,-3.9,,.2,0,53,1028.5,,,,0
192,柳林,2025-02-22 04:00,-4.4,,.1,0,63,1027.9,,,,0
192,柳林,2025-02-22 05:00,-5.1,,0,0,66,1027.4,,,,0
192,柳林,2025-02-22 06:00,-5,,.1,0,65,1027.8,,,,6
192,柳林,2025-02-22 07:00,-4.4,,.1,0,62,1028,,,,6
192,柳林,2025-02-22 08:00,-4,,.2,0,61,1028.5,.3,.14,,3
192,柳林,2025-02-22 09:00,.1,,1.1,20,50,1029,1,.86,,0
192,柳林,2025-02-22 10:00,1,,3.1,360,36,1029.2,1,1.64,,0
192,柳林,2025-02-22 11:00,2.6,,2.5,20,27,1028.9,1,2.28,,0
192,柳林,2025-02-22 12:00,3.2,,1.6,360,27,1028.2,1,2.69,,0
192,柳林,2025-02-22 13:00,4.6,,1.7,290,26,1027.2,1,2.85,,0
192,柳林,2025-02-22 14:00,5.5,,1.1,320,21,1026.6,1,2.78,,0
192,柳林,2025-02-22 15:00,6.6,,.7,320,18,1026,1,2.44,,0
192,柳林,2025-02-22 16:00,6.2,,1.3,230,24,1025.9,1,1.87,,0
192,柳林,2025-02-22 17:00,5.8,,.7,270,21,1025.4,1,1.11,,3
192,柳林,2025-02-22 18:00,4.5,,1.2,340,23,1025.7,.9,.31,,5
192,柳林,2025-02-22 19:00,2.7,,.5,360,27,1026.2,0,.01,,6
192,柳林,2025-02-22 20:00,.4,,0,0,34,1026.5,,,,3
192,柳林,2025-02-22 21:00,-1.4,,.1,0,42,1027.2,,,,2
192,柳林,2025-02-22 22:00,-2.8,,.1,0,48,1027.5,,,,2
192,柳林,2025-02-22 23:00,-3.3,,0,0,53,1027.7,,,,2
192,柳林,2025-02-23 00:00,-4,,0,0,56,1027.7,,,,2
192,柳林,2025-02-23 01:00,-4.6,,0,0,59,1027.5,,,,8
192,柳林,2025-02-23 02:00,-4.9,,.1,0,62,1027.4,,,,8
192,柳林,2025-02-23 03:00,-5.1,,0,0,64,1027.4,,,,9
192,柳林,2025-02-23 04:00,-5.4,,0,0,67,1027.2,,,,6
192,柳林,2025-02-23 05:00,-4.1,,0,0,60,1027.3,,,,9
192,柳林,2025-02-23 06:00,-2.6,,1.7,20,41,1027.8,,,,9
192,柳林,2025-02-23 07:00,-2.5,,2.2,360,38,1028.1,,,,3
192,柳林,2025-02-23 08:00,-2.6,,.4,0,42,1028.2,.4,.13,,0
192,柳林,2025-02-23 09:00,-.4,,.7,230,40,1028.2,1,.9,,0
192,柳林,2025-02-23 10:00,1.2,,1.1,250,36,1027.9,1,1.64,,0
192,柳林,2025-02-23 11:00,2.7,,4.2,320,25,1027.2,1,2.3,,0
192,柳林,2025-02-23 12:00,3.2,,2.7,320,26,1026.5,1,2.7,,0
192,柳林,2025-02-23 13:00,3.5,,3.5,290,25,1025.6,1,2.83,,2
192,柳林,2025-02-23 14:00,3.2,,4.2,340,25,1025,1,2.74,,2
192,柳林,2025-02-23 15:00,2.5,,3,320,32,1024.9,1,2.2,,4
192,柳林,2025-02-23 16:00,1.2,,3.1,340,38,1024.8,1,1.4,,6
192,柳林,2025-02-23 17:00,.8,,5.1,290,32,1025.3,.6,.46,,6
192,柳林,2025-02-23 18:00,-.7,,2.8,270,45,1025.5,.2,.17,,5
192,柳林,2025-02-23 19:00,-.9,,1.8,320,38,1025.8,0,0,,2
192,柳林,2025-02-23 20:00,-1.3,,3,340,36,1026.2,,,,1
192,柳林,2025-02-23 21:00,-1.8,,2.9,340,36,1026.8,,,,1
192,柳林,2025-02-23 22:00,-1.8,,3,340,40,1027,,,,0
192,柳林,2025-02-23 23:00,-2.3,,1.9,320,42,1027.2,,,,0
192,柳林,2025-02-24 00:00,-3.1,,.4,0,43,1026.9,,,,0
192,柳林,2025-02-24 01:00,-4.1,,.1,0,49,1026.9,,,,0
192,柳林,2025-02-24 02:00,-3.7,,.2,0,48,1026.9,,,,0
192,柳林,2025-02-24 03:00,-2.6,,1.8,320,45,1026.4,,,,0
192,柳林,2025-02-24 04:00,-3.6,,.5,160,46,1026.3,,,,0
192,柳林,2025-02-24 05:00,-4.7,,.2,0,51,1026.6,,,,0
192,柳林,2025-02-24 06:00,-4.9,,.4,0,52,1027.2,,,,0
192,柳林,2025-02-24 07:00,-6.5,,.1,0,58,1027.6,,,,0
192,柳林,2025-02-24 08:00,-4.1,,0,0,55,1028.2,.4,.15,,0
192,柳林,2025-02-24 09:00,-1,,.2,0,44,1028.9,1,.94,,0
192,柳林,2025-02-24 10:00,.3,,1,270,39,1028.8,1,1.68,,0
192,柳林,2025-02-24 11:00,2.4,,.7,230,33,1028.5,1,2.3,,0
192,柳林,2025-02-24 12:00,4,,.8,270,29,1027.9,1,2.7,,0
192,柳林,2025-02-24 13:00,5.9,,1.7,250,25,1026.8,1,2.89,,0
192,柳林,2025-02-24 14:00,6.9,,2.3,320,21,1026,1,2.83,,0
192,柳林,2025-02-24 15:00,7.3,,2.7,340,20,1025.5,1,2.5,,0
192,柳林,2025-02-24 16:00,7.1,,3.2,20,21,1025.4,1,1.94,,0
192,柳林,2025-02-24 17:00,6.7,,2.4,360,25,1025.3,1,1.2,,0
192,柳林,2025-02-24 18:00,5,,1.4,340,29,1025.9,.9,.4,,0
192,柳林,2025-02-24 19:00,3.9,,1.5,340,33,1026.4,0,.01,,0
192,柳林,2025-02-24 20:00,2.9,,.9,340,36,1026.9,,,,0
192,柳林,2025-02-24 21:00,2.5,,2.2,340,37,1027.7,,,,0
192,柳林,2025-02-24 22:00,1,,.5,20,40,1028,,,,0
192,柳林,2025-02-24 23:00,-1.8,,.1,0,51,1027.9,,,,0
192,柳林,2025-02-25 00:00,-3,,0,0,57,1027.7,,,,0
192,柳林,2025-02-25 01:00,-4,,0,0,61,1027.8,,,,0
192,柳林,2025-02-25 02:00,-5,,0,0,67,1027.9,,,,0
192,柳林,2025-02-25 03:00,-5.5,,0,0,72,1027.7,,,,0
192,柳林,2025-02-25 04:00,-6.4,,0,0,74,1027,,,,0
192,柳林,2025-02-25 05:00,-7,,0,0,73,1026.6,,,,0
192,柳林,2025-02-25 06:00,-7.4,,0,0,76,1026.5,,,,10
192,柳林,2025-02-25 07:00,-8.2,,0,0,78,1026.4,,,,10
192,柳林,2025-02-25 08:00,-6.5,,0,0,72,1026.8,.1,.11,,4
192,柳林,2025-02-25 09:00,-1.7,,0,0,66,1027.5,1,.98,,2
192,柳林,2025-02-25 10:00,1.4,,.2,0,42,1027,1,1.7,,0
192,柳林,2025-02-25 11:00,4,,.5,360,32,1026,1,2.26,,5
192,柳林,2025-02-25 12:00,4.6,,.7,320,31,1024.8,.8,2.18,,7
192,柳林,2025-02-25 13:00,5.5,,.2,0,26,1023.6,0,1.27,,7
192,柳林,2025-02-25 14:00,9,,1.1,90,29,1022.1,.6,1.63,,6
192,柳林,2025-02-25 15:00,8.8,,.6,90,29,1021,.6,1.43,,10
192,柳林,2025-02-25 16:00,9,,.8,110,31,1020.6,.8,.93,,10
192,柳林,2025-02-25 17:00,9,,2.6,250,17,1020.6,0,.5,,10
192,柳林,2025-02-25 18:00,8.1,,1.8,250,23,1020.4,.2,.22,,7
192,柳林,2025-02-25 19:00,7.1,,2.8,250,29,1020.9,0,.01,,7
192,柳林,2025-02-25 20:00,6.6,,2.1,250,30,1021,,,,7
192,柳林,2025-02-25 21:00,6.1,,3,250,33,1021.3,,,,7
192,柳林,2025-02-25 22:00,5.5,,2.1,250,36,1021.5,,,,0
192,柳林,2025-02-25 23:00,4.5,,1.3,250,44,1021.7,,,,0
192,柳林,2025-02-26 00:00,.8,,0,0,54,1021.4,,,,0
192,柳林,2025-02-26 01:00,-1.6,,0,0,61,1021.6,,,,0
192,柳林,2025-02-26 02:00,-2.8,,0,0,66,1021.4,,,,0
192,柳林,2025-02-26 03:00,-3.3,,0,0,70,1021.1,,,,0
192,柳林,2025-02-26 04:00,-3.8,,.1,0,72,1020.6,,,,0
192,柳林,2025-02-26 05:00,-4.4,,0,0,75,1020.7,,,,0
192,柳林,2025-02-26 06:00,-4.7,,0,0,77,1020.7,,,,0
192,柳林,2025-02-26 07:00,-5,,0,0,80,1021,,,,0
192,柳林,2025-02-26 08:00,-3.7,,0,0,77,1021.8,.4,.17,,0
192,柳林,2025-02-26 09:00,.2,,0,0,72,1022.3,1,.86,,0
192,柳林,2025-02-26 10:00,4.4,,.1,0,59,1022.2,1,1.58,,0
192,柳林,2025-02-26 11:00,8.1,,.8,200,49,1021.6,1,2.17,,0
192,柳林,2025-02-26 12:00,10.3,,.9,290,37,1021.3,1,2.53,,0
192,柳林,2025-02-26 13:00,11.8,,.5,20,30,1020.4,1,2.66,,0
192,柳林,2025-02-26 14:00,12,,.7,250,30,1019.2,1,2.58,,0
192,柳林,2025-02-26 15:00,12.8,,1,270,25,1018.7,1,2.26,,0
192,柳林,2025-02-26 16:00,13,,.5,270,25,1018.3,1,1.75,,0
192,柳林,2025-02-26 17:00,12,,1.5,320,21,1018.4,1,1.03,,3
192,柳林,2025-02-26 18:00,10.3,,.8,360,22,1018.8,.8,.36,,0
192,柳林,2025-02-26 19:00,8.1,,.5,290,30,1019.5,0,.01,,0
192,柳林,2025-02-26 20:00,5.6,,.4,0,41,1020,,,,0
192,柳林,2025-02-26 21:00,1.8,,0,0,44,1020.4,,,,0
192,柳林,2025-02-26 22:00,-.6,,.1,0,50,1021.1,,,,0
192,柳林,2025-02-26 23:00,-1.8,,0,0,56,1021.4,,,,0
192,柳林,2025-02-27 00:00,-2.5,,0,0,60,1021.5,,,,0
192,柳林,2025-02-27 01:00,-3.3,,0,0,60,1021.3,,,,0
192,柳林,2025-02-27 02:00,-4.1,,0,0,63,1021.5,,,,0
192,柳林,2025-02-27 03:00,-4.9,,0,0,65,1021,,,,0
192,柳林,2025-02-27 04:00,-5.1,,0,0,64,1020.9,,,,0
192,柳林,2025-02-27 05:00,-5.8,,0,0,69,1021.4,,,,0
192,柳林,2025-02-27 06:00,-6.1,,0,0,67,1022.2,,,,3
192,柳林,2025-02-27 07:00,-6.3,,0,0,65,1022.4,,,,10
192,柳林,2025-02-27 08:00,-5.2,,0,0,64,1023.2,0,.11,,10
192,柳林,2025-02-27 09:00,-1.3,,0,0,57,1023,.6,.65,,9
192,柳林,2025-02-27 10:00,2.1,,.6,270,47,1023,.9,1.29,,8
192,柳林,2025-02-27 11:00,5.9,,.1,0,30,1022.6,.8,1.62,,7
192,柳林,2025-02-27 12:00,9.2,,.5,200,19,1021.8,1,2.28,,7
192,柳林,2025-02-27 13:00,11.8,,.3,0,17,1020.2,1,2.24,,7
192,柳林,2025-02-27 14:00,13.7,,.5,340,12,1018.8,1,2.14,,8
192,柳林,2025-02-27 15:00,13.1,,2,180,13,1018.1,1,1.72,,8
192,柳林,2025-02-27 16:00,13,,1.4,180,14,1017.7,1,1.81,,6
192,柳林,2025-02-27 17:00,11.3,,1.1,180,18,1017.6,1,.86,,3
192,柳林,2025-02-27 18:00,9.6,,.3,0,18,1017.4,.3,.23,,8
192,柳林,2025-02-27 19:00,9.4,,.4,0,21,1017.9,0,.01,,8
192,柳林,2025-02-27 20:00,9.1,,.4,0,28,1018.6,,,,10
192,柳林,2025-02-27 21:00,9,,.3,0,31,1018.6,,,,10
192,柳林,2025-02-27 22:00,6.5,,0,0,59,1018.3,,,,9
192,柳林,2025-02-27 23:00,5.2,,.1,0,78,1018.2,,,,10
192,柳林,2025-02-28 00:00,5,.3,.4,0,82,1018,,,,9
192,柳林,2025-02-28 01:00,4.9,,0,0,87,1017.6,,,,9
192,柳林,2025-02-28 02:00,4.9,,0,0,86,1017.6,,,,9
192,柳林,2025-02-28 03:00,5.1,,0,0,84,1016.9,,,,9
192,柳林,2025-02-28 04:00,5.1,,0,0,85,1016.5,,,,9
192,柳林,2025-02-28 05:00,5,,0,0,86,1016.9,,,,9
192,柳林,2025-02-28 06:00,5,,0,0,87,1016.7,,,,9
192,柳林,2025-02-28 07:00,5,,.1,0,88,1016.7,0,0,,9
192,柳林,2025-02-28 08:00,5.1,,0,0,87,1017.3,0,.12,,9
192,柳林,2025-02-28 09:00,6.6,,0,0,80,1017.7,.2,.51,,6
192,柳林,2025-02-28 10:00,9.1,,.8,290,69,1017.7,1,1.45,,7
192,柳林,2025-02-28 11:00,11.5,,.8,320,66,1017.4,1,2.3,,6
192,柳林,2025-02-28 12:00,13.4,,.6,250,59,1017.1,.9,2.14,,0
192,柳林,2025-02-28 13:00,15.8,,.9,320,53,1016.7,1,2.84,,0
192,柳林,2025-02-28 14:00,16.4,,.8,180,53,1016,1,2.65,,0
192,柳林,2025-02-28 15:00,17.2,,1,250,48,1015.6,1,2.38,,0
192,柳林,2025-02-28 16:00,17.3,,.7,270,46,1015.3,1,1.86,,0
192,柳林,2025-02-28 17:00,16.6,,1.1,180,51,1015.3,1,1.17,,0
192,柳林,2025-02-28 18:00,15,,.5,270,56,1015.6,.8,.39,,0
192,柳林,2025-02-28 19:00,12.4,,.5,140,66,1016.5,0,.01,,0
192,柳林,2025-02-28 20:00,10.9,,.6,230,72,1016.9,,,,0
192,柳林,2025-02-28 21:00,8.3,,0,0,81,1017.1,,,,0
192,柳林,2025-02-28 22:00,7.2,,.2,0,85,1017.5,,,,0
192,柳林,2025-02-28 23:00,5.3,,0,0,89,1017.4,,,,0
192,柳林,2025-03-01 00:00,5,,.5,320,92,1017.7,,,,0
